Price,Close,High,Low,Open,Volume
Ticker,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA
Date,,,,,
2015-12-03,5.406476020812988,5.429412677090361,5.216430252692515,5.2819639625738874,6073860
2015-12-04,5.1115803718566895,5.403202072902104,5.1115803718566895,5.403202072902104,5639660
2015-12-07,5.2819647789001465,5.301623960569887,5.114855641230373,5.114855641230373,3078920
2015-12-08,5.0886430740356445,5.291796003224953,5.0886430740356445,5.28196640935585,4248140
2015-12-09,5.0624284744262695,5.232814274097814,5.0329388900962115,5.150898039880025,9145760
2015-12-10,5.242646217346191,5.308179548957962,5.049323701555286,5.062429961645731,4011800
2015-12-11,5.3802642822265625,5.3802642822265625,5.167281811250325,5.275411379687981,4407520
2015-12-14,5.137793064117432,5.373712234946103,5.134516803914705,5.373712234946103,2999880
2015-12-15,5.046045780181885,5.242645335724411,4.980512459590429,5.167282017044237,4042220
2015-12-16,5.147626876831055,5.213411098642849,5.012769201727394,5.032504590607833,2828020
2015-12-17,5.065394401550293,5.24630165030493,5.065394401550293,5.187095508163212,3621020
2015-12-18,4.99960994720459,5.164071458023365,4.99960994720459,5.081840702613977,7468500
2015-12-21,4.996323585510254,5.127892043384849,4.966720906772813,5.03250513571011,5074680
2015-12-22,5.088420391082764,5.111445006308929,4.986454645727896,4.9996107531351175,2987660
2015-12-23,5.114734649658203,5.226567688484783,5.091710032574655,5.108155372055108,2621840
2015-12-28,5.183807373046875,5.2265669624727735,5.098287378615966,5.114733939180696,2321800
2015-12-29,5.124600887298584,5.200253185107741,5.062105510847541,5.131179755767169,5472740
2015-12-30,4.9173808097839355,5.131179975426716,4.838439278255859,5.131179975426716,38969580
2016-01-04,4.815415382385254,5.016057656002173,4.792391173381862,4.887778055945072,7878780
2016-01-05,5.048948764801025,5.048948764801025,4.7759438825592015,4.83514961815507,7329660
2016-01-06,4.933826446533203,5.06210603527488,4.884488394118448,4.884488394118448,6549660
2016-01-07,4.7923903465271,4.946983359885325,4.766075687724657,4.812125728944627,6017700
2016-01-08,4.769365310668945,4.868041398425044,4.7266057270132364,4.821992584658164,5050500
2016-01-11,4.660821914672852,4.841728785867012,4.660821914672852,4.82857145540302,5662800
2016-01-12,4.868042945861816,4.884489101645514,4.657532967409749,4.690425278977145,5268380
2016-01-13,4.687136650085449,4.923960079827914,4.67726854841616,4.900935868565064,5277740
2016-01-14,4.690425872802734,4.7693674305587805,4.608195491263202,4.6805577702935475,4653480
2016-01-15,4.644376754760742,4.749631750880561,4.5160971390357245,4.657533272459769,7095400
2016-01-18,4.591747760772705,4.673978529241611,4.591747760772705,4.65753237554783,2390960
2016-01-19,4.627931118011475,4.723318022945213,4.601617264076814,4.664112667171633,3833960
2016-01-20,4.5621442794799805,4.627928468870427,4.417418165684166,4.595035762490999,5618860
2016-01-21,4.766077518463135,4.812127577371784,4.539122164641969,4.5621467863066005,8118500
2016-01-22,4.851596832275391,4.917381863771983,4.749631481108873,4.798969541099458,6072560
2016-01-26,4.667400360107422,4.835150308055607,4.621351130903843,4.769366102697206,4458740
2016-01-27,4.858176231384277,4.946985075268367,4.641087765094422,4.641087765094422,6351280
2016-01-28,4.845017433166504,4.9831651162415715,4.789101329405705,4.887777430308787,5186480
2016-01-29,5.08513069152832,5.1476256671741485,4.887777664679883,4.887777664679883,7321080
2016-02-01,4.960142612457275,5.035794125477365,4.85817643043189,4.989745289771725,6109480
2016-02-02,4.756208419799805,4.956850234460323,4.756208419799805,4.930536801196839,5097040
2016-02-03,4.848308086395264,4.930538874260086,4.7233176966304065,4.825283465793113,5926700
2016-02-04,4.828571796417236,5.06539560570319,4.8219937424050245,4.933826777456594,7796360
2016-02-05,4.802258014678955,4.950272986879085,4.785811453557197,4.828571452220888,7375680
2016-02-10,4.802258014678955,4.920670318670715,4.752919962471958,4.7693661158041465,3259100
2016-02-11,4.693716049194336,4.812128409664142,4.65753449460634,4.749632997193967,4725240
2016-02-12,4.72002649307251,4.749629972125085,4.644375015423669,4.703581157949811,3698500
2016-02-15,4.611483097076416,4.81870422366577,4.611483097076416,4.795679608734778,3800940
2016-02-16,4.604903697967529,4.720025923406208,4.581879089764012,4.634506357868312,5525260
2016-02-17,4.601617336273193,4.667401972141962,4.539122339987572,4.667401972141962,11231480
2016-02-18,4.654243469238281,4.673978855046496,4.5785919725526725,4.598327358360887,5108220
2016-02-19,4.604903697967529,4.637795587611671,4.585168319507371,4.6279283061710474,5585320
2016-02-22,4.802258014678955,4.828571452220888,4.657532273145263,4.664111142267707,5790200
2016-02-23,4.756208419799805,4.897644907670108,4.720026480562444,4.821992614642769,5262400
2016-02-24,4.323208808898926,4.548134368572107,4.283515845970338,4.468748442714931,18643560
2016-02-25,4.366208553314209,4.399285608129127,4.220668117839195,4.323208259029282,13858780
2016-02-26,4.250438690185547,4.491903025508563,4.233899952817142,4.415825653784363,11267880
2016-02-29,4.36290168762207,4.425748895434416,4.280209223387948,4.329825029996637,8755760
2016-03-01,4.382748126983643,4.448903081861379,4.316593582191171,4.389364442641945,9728160
2016-03-02,4.51505708694458,4.554749227745907,4.379439470291583,4.382746806954076,15279420
2016-03-03,4.4819793701171875,4.574595872287241,4.419132589743452,4.554749391089697,13445640
2016-03-04,4.541522026062012,4.581215016533122,4.3165954901445,4.518368191705976,15909140
2016-03-07,4.617595195770264,4.690366021536683,4.544825600259052,4.581210808099727,6546280
2016-03-08,4.8127522468566895,4.852445207853459,4.55474923063311,4.637442489291239,8435180
2016-03-09,4.587827205657959,4.8689844551012476,4.564672977918063,4.849137974181336,9118980
2016-03-10,4.551443099975586,4.683752606859143,4.402594853470924,4.634136798081113,8293740
2016-03-11,4.5051350593566895,4.604367497529027,4.478673485929355,4.554750868357569,5729880
2016-03-14,4.465441703796387,4.558059048288266,4.419133646678327,4.521673413971838,7247760
2016-03-15,4.465441703796387,4.531596246858722,4.352979103615992,4.468749451453766,5846100
2016-03-16,4.561365127563477,4.581211608032908,4.382746803338586,4.448901738236693,5475860
2016-03-17,4.723445892333984,4.763138870032918,4.528289572151522,4.6771374183518954,6943300
2016-03-18,4.763139247894287,4.796216731934113,4.6903691930920175,4.782985738318183,8463260
2016-03-21,4.83259916305542,4.878907621726757,4.746598149893829,4.792906198479988,5028400
2016-03-22,4.89544677734375,4.915293261335704,4.786291525473214,4.8292922407891155,8344440
2016-03-23,4.658154487609863,4.87728450806804,4.6216336407796765,4.870643381171616,4377880
2016-03-24,4.614992141723633,4.704636645396003,4.5552306485599185,4.704636645396003,3680040
2016-03-28,4.724557399749756,4.747799287184941,4.601713009620303,4.714597355291885,3781700
2016-03-29,4.8474040031433105,4.8772857890406796,4.7212386122755525,4.7311994819901395,4293380
2016-03-30,4.817521572113037,5.026689481785143,4.74115808335461,4.8839241941929465,7117240
2016-03-31,4.664795398712158,4.664795398712158,4.664795398712158,4.664795398712158,10400
2016-04-01,4.7544403076171875,4.7544403076171875,4.7544403076171875,4.7544403076171875,1300
2016-04-04,4.601712226867676,4.601712226867676,4.601712226867676,4.601712226867676,21580
2016-04-05,4.5950727462768555,4.5950727462768555,4.5950727462768555,4.5950727462768555,14040
2016-04-06,4.678076267242432,4.678076267242432,4.678076267242432,4.678076267242432,11700
2016-04-07,4.648194789886475,4.648194789886475,4.648194789886475,4.648194789886475,16380
2016-04-08,4.608351230621338,4.751117716001283,4.568509420747865,4.734516550264373,5961540
2016-04-11,4.432384490966797,4.432384490966797,4.432384490966797,4.432384490966797,72540
2016-04-12,4.472225189208984,4.472225189208984,4.472225189208984,4.472225189208984,48360
2016-04-13,4.601712226867676,4.601712226867676,4.601712226867676,4.601712226867676,50960
2016-04-14,4.628273010253906,4.761078656641416,4.551909526897839,4.651514070405753,8751340
2016-04-15,4.747799873352051,4.89388534570629,4.6149933642527685,4.6149933642527685,8681140
2016-04-18,4.648194789886475,4.8640038513436235,4.624953725379957,4.681395898986954,5912400
