Price,Close,High,Low,Open,Volume
Ticker,ITSA3.SA,ITSA3.SA,ITSA3.SA,ITSA3.SA,ITSA3.SA
Date,,,,,
2015-02-10,5.336483955383301,5.336483955383301,5.2448466992276845,5.304141079426168,41836
2015-02-11,5.122152328491211,5.122152328491211,4.970865066787129,5.100539543822899,21821
2015-02-12,5.241021156311035,5.241021156311035,5.138362431197244,5.138362431197244,1049501
2015-02-13,5.397711277008057,5.397711277008057,5.2031993317679275,5.235618063673755,30653
2015-02-18,5.457145690917969,5.4895644223684545,5.392308228016997,5.392308228016997,35156
2015-02-19,5.494966983795166,5.494966983795166,5.392307823959383,5.494966983795166,9871
2015-02-20,5.489564418792725,5.489564418792725,5.489564418792725,5.489564418792725,519
2015-02-23,5.408517360687256,5.511176532261129,5.376098627959207,5.4787577995330805,29441
2015-02-24,5.511176109313965,5.511176109313965,5.403113972643436,5.430129729908474,54380
2015-02-25,5.5652079582214355,5.5652079582214355,5.408517270581382,5.408517270581382,40352
2015-02-26,5.5652079582214355,5.5652079582214355,5.489564547246104,5.511176440444954,136642
2015-02-27,5.6408514976501465,5.673270228011997,5.40851696592701,5.565207644740891,151536
2015-03-02,5.494966983795166,5.5003699565671145,5.403113769503279,5.467951227545836,39139
2015-03-03,5.511176109313965,5.511176109313965,5.381501188353481,5.408516945618519,11603
2015-03-04,5.435532569885254,5.505773001621915,5.268036396002726,5.505773001621915,141492
2015-03-05,5.397711277008057,5.397711277008057,5.3220674204961815,5.365292991297064,48145
2015-03-06,5.3382768630981445,5.3382768630981445,5.208601944451669,5.327470917340808,91614
2015-03-09,5.295052528381348,5.295052528381348,5.089733745248565,5.176183994038596,27190
2015-03-10,5.0519118309021,5.127555237714853,5.008686262103702,5.127555237714853,36195
2015-03-11,5.078927993774414,5.165377353493544,5.078927993774414,5.10594286094308,119151
2015-03-12,5.1869893074035645,5.1869893074035645,5.078927615796687,5.078927615796687,47625
2015-03-13,5.122152328491211,5.132958274630547,5.089733597683563,5.111346382351875,11083
2015-03-16,5.154571056365967,5.159974029432561,5.105942513987345,5.138362137166186,22860
2015-03-17,5.295052528381348,5.295052528381348,5.154571208743672,5.154571208743672,22340
2015-03-18,5.4301300048828125,5.457145763515892,5.2410210330357625,5.262633818420159,75162
2015-03-19,5.349082946777344,5.40311401554159,5.332874027723404,5.365292758220915,61653
2015-03-20,5.419323921203613,5.56520776478388,5.419323921203613,5.500370302661618,103564
2015-03-23,5.581417083740234,5.581417083740234,5.349082995139119,5.446338741316136,38273
2015-03-24,5.467951774597168,5.478757721222165,5.43013006902,5.43013006902,32212
2015-03-25,5.511176109313965,5.5598046508689585,5.462548460148596,5.505773136338882,9351
2015-03-26,5.365293025970459,5.419324097431071,5.327471320567515,5.381501499638452,34810
2015-03-27,5.241021156311035,5.305858621599614,5.230214317169812,5.300455648223847,6927
2015-03-30,5.440936088562012,5.440936088562012,5.273439897876292,5.273439897876292,8659
2015-03-31,5.457145690917969,5.538192073349355,5.440935878997897,5.440935878997897,26324
2015-04-01,5.592223167419434,5.630044872207132,5.457145714062628,5.538192096837745,93519
2015-04-02,5.694882392883301,5.721898151544333,5.657060687713723,5.67327049986621,15067
2015-04-06,5.754316329956055,5.808347395886075,5.700284817831243,5.700284817831243,49184
2015-04-07,5.883991241455078,5.883991241455078,5.727301004615682,5.781332074609113,21128
2015-04-08,5.883991241455078,5.883991241455078,5.727301004615682,5.786735047750008,29614
2015-04-09,5.61923885345459,5.727300993226563,5.61923885345459,5.727300993226563,143397
2015-04-10,5.721897602081299,5.8083473968222235,5.667866089947778,5.667866089947778,17318
2015-04-13,5.743510723114014,5.770526480769221,5.694882180856714,5.748913696167128,13854
2015-04-14,5.678673267364502,5.727300917280694,5.657060482740841,5.721897944222188,27882
2015-04-15,5.775928974151611,5.802944731650242,5.6462544982647085,5.673270255763338,37061
2015-04-16,5.7002854347229,5.727301193708985,5.657060755778975,5.727301193708985,299436
2015-04-17,5.61923885345459,5.6840763157957035,5.608432907194287,5.657060557755298,33424
2015-04-20,5.592223167419434,5.646254684195952,5.592223167419434,5.646254684195952,3810
2015-04-22,5.548998832702637,5.6246417946801595,5.548998832702637,5.5652077520011485,118631
2015-04-23,5.61923885345459,5.630044799714892,5.5219831061377445,5.527386079267896,9871
2015-04-24,5.802945137023926,5.862379629194874,5.619239133306696,5.619239133306696,21128
2015-04-27,5.727301120758057,5.781332191847168,5.700285362116084,5.781332191847168,29961
2015-04-28,5.657060623168945,5.813750861508591,5.56520784792014,5.781332129963171,89363
2015-04-29,5.581417083740234,5.667866437588775,5.581417083740234,5.657060491455117,14374
2015-04-30,5.657060623168945,5.711092139874533,5.586820186885477,5.711092139874533,10391
2015-05-04,5.802945137023926,5.916410255576895,5.6462548926925535,5.813751083822392,61480
2015-05-05,5.652197360992432,5.794839596652449,5.652197360992432,5.759179260834852,80137
2015-05-06,5.557103157043457,5.824556799518956,5.5214423739168375,5.824556799518956,29284
2015-05-07,5.687858581542969,5.687858581542969,5.563045844667544,5.658141114507691,15114
2015-05-08,5.753235340118408,5.818613587392625,5.586819849325939,5.818613587392625,39989
2015-05-11,5.693801403045654,5.7532354442335585,5.652197306497235,5.71163179387995,17318
2015-05-12,5.705688953399658,5.765123441076174,5.646254465723143,5.765123441076174,9446
2015-05-13,5.646254539489746,5.646254539489746,5.586820051036737,5.640310778308072,11020
2015-05-14,5.658141136169434,5.664084897316133,5.616537485311435,5.616537485311435,2833
2015-05-15,5.771066665649414,5.771066665649414,5.6165377913124885,5.6165377913124885,25505
2015-05-18,5.640310764312744,5.753235533562068,5.59870711331317,5.687858622674062,13067
2015-05-19,5.741348743438721,5.741348743438721,5.527385840853685,5.604650718114732,35109
2015-05-20,5.497668743133545,5.616537724400206,5.497668743133545,5.616537724400206,98715
2015-05-21,5.527385711669922,5.527385711669922,5.432291338407304,5.515499082335142,57780
2015-05-22,5.462007999420166,5.527386251930869,5.384744008802531,5.527386251930869,15586
2015-05-25,5.444178581237793,5.467951842586322,5.384744089281935,5.45012145038008,19050
2015-05-26,5.277761936187744,5.42634793605282,5.277761936187744,5.42634793605282,93677
2015-05-27,5.426347732543945,5.426347732543945,5.289648367925725,5.289648367925725,20782
2015-05-28,5.283705711364746,5.438234580502221,5.283705711364746,5.438234580502221,66912
2015-05-29,5.2302141189575195,5.408517141743865,5.2302141189575195,5.349083098278302,30386
2015-06-01,5.2302141189575195,5.378800120011084,5.2302141189575195,5.378800120011084,45972
2015-06-02,5.366913318634033,5.40851696925517,5.30747883086913,5.30747883086913,38100
2015-06-03,5.337195873260498,5.337195873260498,5.313422613492073,5.3193654822393635,2991
2015-06-05,5.259931564331055,5.360969705506167,5.170780945709806,5.337195998982915,22986
2015-06-08,5.194554328918457,5.259931688757819,5.170781068027661,5.259931688757819,17003
2015-06-09,5.200497627258301,5.248044144806118,5.182667236983072,5.188610105481753,40147
2015-06-10,5.497668743133545,5.497668743133545,5.224271335565764,5.259931672989894,18892
2015-06-11,5.141063213348389,5.253988425071363,5.141063213348389,5.253988425071363,55891
2015-06-12,5.200497627258301,5.200497627258301,5.028137485394289,5.06974202683302,16373
2015-06-15,5.2302141189575195,5.2302141189575195,5.117289347133983,5.206440858527157,23458
2015-06-16,5.337195873260498,5.343140080592235,5.242101495602351,5.242101495602351,13382
2015-06-17,5.271819114685059,5.271819114685059,5.176723841895756,5.248044515646783,95409
2015-06-18,5.384744167327881,5.432292029298628,5.289648889581239,5.289648889581239,29126
2015-06-19,5.277761936187744,5.402574229617787,5.277761936187744,5.2955923275627255,61087
2015-06-22,5.3609700202941895,5.4025745668963685,5.337196312374982,5.355027151057953,17161
2015-06-23,5.259931564331055,5.438234586352854,5.253988695443774,5.31936560754177,174287
2015-06-24,5.3253092765808105,5.3253092765808105,5.271818995573514,5.301536016664153,586309
2015-06-25,5.2064409255981445,5.301536199518783,5.200498056608824,5.301536199518783,53215
2015-06-26,5.218327522277832,5.289648642611748,5.218327522277832,5.236157913910019,218370
2015-06-29,5.248044490814209,5.253988698289187,5.176723817400655,5.182667578680807,101077
2015-06-30,5.3253092765808105,5.337195906539139,5.230214005940091,5.242101528288056,26135
2015-07-01,5.319365501403809,5.378799989623447,5.253988590610286,5.337195892489182,61244
2015-07-02,5.295592308044434,5.349083035777399,5.271819047891848,5.271819047891848,19050
2015-07-03,5.307478904724121,5.307478904724121,5.265875253524058,5.283705644721125,2361
2015-07-06,5.248044490814209,5.307478980251939,5.170780948510156,5.307478980251939,44398
2015-07-07,5.2361578941345215,5.313422775517247,5.141063513576608,5.313422775517247,10076
2015-07-08,5.265875339508057,5.265875339508057,5.21238461123825,5.230214110336807,31173
2015-07-10,5.349082946777344,5.349082946777344,5.182667451309187,5.301535981068453,28654
2015-07-13,5.331252098083496,5.408516976906659,5.3134225994989475,5.349082935252487,49121
2015-07-14,5.355026721954346,5.360969590714374,5.295592233821445,5.3193654936408254,569936
2015-07-15,5.337195873260498,5.390686600129086,5.271818962702513,5.390686600129086,65180
2015-07-16,5.349082946777344,5.3847437288025315,5.319365479691416,5.3431400780329,46287
2015-07-17,5.295592308044434,5.331252198273313,5.295592308044434,5.331252198273313,25033
2015-07-20,5.289648532867432,5.301536055302034,5.253988642732555,5.289648532867432,9289
2015-07-21,5.313422679901123,5.331252178755466,5.289648527445929,5.289648527445929,38887
2015-07-22,5.212384223937988,5.236157482562722,5.200497594625621,5.230213721711745,3936
2015-07-23,4.974647045135498,5.170780903180066,4.956816653841008,5.170780903180066,23773
2015-07-24,4.933043479919434,4.99247752367999,4.772570847854201,4.99247752367999,24403
2015-07-27,4.8973822593688965,4.8973822593688965,4.861722368481871,4.867665237434878,13225
2015-07-28,4.873608589172363,4.944929703536685,4.802287474808042,4.897381847765677,12752
2015-07-29,5.010308265686035,5.010308265686035,4.974647036960834,4.974647036960834,1574
2015-07-30,4.826060771942139,4.944929743026751,4.826060771942139,4.9389868745257575,3306
2015-07-31,5.0519118309021,5.0519118309021,4.885495443524414,4.927099540368835,12122
2015-08-03,4.9805908203125,5.057854808350428,4.92709964627922,4.938987168768602,13697
2015-08-04,4.891439437866211,5.040025441367355,4.814174555415476,4.992477581138914,40934
2015-08-05,4.832005500793457,5.051912184036713,4.760684378158224,5.051912184036713,76988
2015-08-06,4.725022792816162,4.84389176781228,4.725022792816162,4.8201180620520185,21254
2015-08-07,4.6180419921875,4.867665244513147,4.612098230836189,4.867665244513147,26764
2015-08-10,4.873608589172363,4.873608589172363,4.635871095096499,4.635871095096499,14012
2015-08-11,4.754740238189697,4.9330432536838265,4.606155135602606,4.9330432536838265,19050
2015-08-12,4.6002116203308105,4.665588979723256,4.582381228589765,4.665588979723256,42351
2015-08-13,4.754740238189697,4.754740238189697,4.517003627855541,4.647758785849067,25033
2015-08-14,4.5764384269714355,4.618042080053204,4.564550457847793,4.564550457847793,5195
2015-08-17,4.5764384269714355,4.629928710592327,4.540777196769548,4.606155449514081,74469
2015-08-18,4.517004013061523,4.600211766845138,4.469456151506082,4.511060251495314,45657
2015-08-19,4.439738750457764,4.517003628486579,4.36841763348911,4.517003628486579,22986
2015-08-20,4.505117416381836,4.505117416381836,4.350587645999242,4.39813506171934,17161
2015-08-21,4.404078006744385,4.487286646548829,4.320870259329567,4.487286646548829,12910
2015-08-24,4.3268141746521,4.380304457001451,4.166341542824728,4.27926631504137,21254
2015-08-25,4.350587368011475,4.457569269643339,4.291152879061589,4.41002185696136,53215
2015-08-26,4.522946357727051,4.522946357727051,4.35653086945847,4.374361259699674,53372
2015-08-27,4.612098217010498,4.70719349020327,4.606155348066665,4.606155348066665,14484
2015-08-28,4.522946357727051,4.641814882343748,4.487286469634236,4.618041623615205,48491
2015-08-31,4.368417739868164,4.404078076123481,4.3149274585825985,4.404078076123481,21411
2015-09-01,4.279266357421875,4.374361631390299,4.261435965665618,4.261435965665618,62976
2015-09-02,4.362473964691162,4.404078062018133,4.326814074744877,4.392190985841219,9918
2015-09-03,4.6180419921875,4.6180419921875,4.338700825494959,4.3565312171592305,38258
2015-09-04,4.427852153778076,4.635871298981792,4.427852153778076,4.61804180044746,54946
2015-09-08,4.487286567687988,4.534833086184036,4.475399491869171,4.517003587942824,37785
2015-09-09,4.546720504760742,4.671532343947454,4.517003485181962,4.576437970534317,32747
2015-09-10,4.457569599151611,4.457569599151611,4.338701058659774,4.35058768961153,64235
2015-09-11,4.398134708404541,4.570494411189884,4.344644427760023,4.404078023343397,87537
2015-09-14,4.665588855743408,4.665588855743408,4.499173357898626,4.517003749165861,50695
2015-09-15,4.6299285888671875,4.736910938075664,4.588324936879218,4.623984827559053,100919
2015-09-16,4.778514385223389,4.778514385223389,4.683419116512795,4.695305746229863,96511
2015-09-17,4.707193374633789,4.855778480426522,4.6953058522586595,4.754740340770572,60614
2015-09-18,4.487286567687988,4.725022729726673,4.487286567687988,4.6893628408546375,47547
2015-09-21,4.475399494171143,4.713136102526915,4.463511972151405,4.5051169606360695,13382
2015-09-22,4.564550399780273,4.6358715206922225,4.362474113627166,4.4575693877046,27867
2015-09-23,4.380304336547852,4.558607355051754,4.380304336547852,4.558607355051754,38887
2015-09-24,4.439738750457764,4.439738750457764,4.303039385190999,4.433794989397602,19050
2015-09-25,4.338700771331787,4.558607445129778,4.338700771331787,4.487286771752702,29284
2015-09-28,4.368417739868164,4.368417739868164,4.27926622993764,4.350587348643095,20467
2015-09-29,4.427852153778076,4.427852153778076,4.30303941731037,4.368417666096487,43453
2015-09-30,4.522946357727051,4.665588587267088,4.3981345184282175,4.665588587267088,68014
2015-10-01,4.570494651794434,4.570494651794434,4.386248309432099,4.546720944592676,45972
2015-10-02,4.736910820007324,4.736910820007324,4.499173313257624,4.517003704347945,31803
2015-10-05,4.677476406097412,4.843891904935394,4.618041916916855,4.719080057709496,75099
2015-10-06,4.719079971313477,4.72502284006946,4.683419189219048,4.689362950364663,18892
2015-10-07,4.855778694152832,4.885495716619368,4.754740550049704,4.754740550049704,39832
2015-10-08,4.814174175262451,4.87360866120861,4.754740135511092,4.855778270805282,51798
2015-10-09,4.885495185852051,4.944929670522914,4.754740033487818,4.903325575872788,113987
2015-10-13,4.713136196136475,4.772570684051976,4.665588784282,4.754740293057844,32747
2015-10-14,4.594267845153809,4.736910978653709,4.594267845153809,4.7250230097407755,20939
2015-10-15,4.582381248474121,4.671532761371372,4.5526637800451475,4.61209827070826,26607
2015-10-16,4.6893630027771,4.6893630027771,4.4753996464035355,4.582381101492907,21726
2015-10-19,4.695305824279785,4.695305824279785,4.54077695822031,4.54077695822031,26135
2015-10-20,4.6537017822265625,4.748797499837403,4.546720773144949,4.695305879809542,30700
2015-10-21,4.564550399780273,4.623984890304315,4.564550399780273,4.582381237751804,9131
2015-10-22,4.641815185546875,4.641815185546875,4.570494512312989,4.606155295124758,13697
2015-10-23,4.528890609741211,4.736911108122787,4.528890609741211,4.647759147248651,21097
2015-10-26,4.487286567687988,4.612097963519337,4.487286567687988,4.570494313640489,9446
2015-10-27,4.522946357727051,4.540776747968255,4.457569003833964,4.540776747968255,18892
2015-10-28,4.594267845153809,4.618041998200347,4.594267845153809,4.618041998200347,2046
2015-10-29,4.338700771331787,4.517003793358954,4.338700771331787,4.457569303951623,17633
2015-10-30,4.445682525634766,4.475399546250699,4.3862480382080875,4.451625394324179,12280
2015-11-03,4.719079971313477,4.719079971313477,4.457569205335327,4.493229541234939,53529
2015-11-04,4.6299285888671875,4.843891948699656,4.576438306652606,4.725022969264567,80294
2015-11-05,4.588325023651123,4.701249797718821,4.588325023651123,4.6358715454567445,45028
2015-11-06,4.546720504760742,4.665588583075861,4.546720504760742,4.635871117302286,15586
2015-11-09,4.457569599151611,4.552663985350225,4.457569599151611,4.54077735439847,21254
2015-11-10,4.528890609741211,4.528890609741211,4.398134995385605,4.457569487236746,34951
2015-11-11,4.67153263092041,4.67153263092041,4.5764382516656115,4.5764382516656115,17790
2015-11-12,4.725022792816162,4.725022792816162,4.5764381357528565,4.5764381357528565,26292
2015-11-13,4.6299285888671875,4.6953059475032095,4.5229466858535385,4.564550337841509,55734
2015-11-16,4.528890609741211,4.60615549376718,4.528890609741211,4.582381340070848,51640
2015-11-17,4.635871410369873,4.67153263926945,4.546720792192462,4.582381128702392,85018
2015-11-18,4.67153263092041,4.67153263092041,4.528890392745978,4.570494490428893,17318
2015-11-19,4.725022792816162,4.725022792816162,4.618041786187205,4.659645882816364,16216
2015-11-23,4.6893630027771,4.814174402918153,4.647758905266868,4.75474036035624,58725
2015-11-24,4.725022792816162,4.725022792816162,4.5229465169513485,4.6358712846664805,47862
2015-11-25,4.499173164367676,4.719079826554925,4.487286534830702,4.719079826554925,65495
2015-11-26,4.6002116203308105,4.6061553817077145,4.451625617415207,4.6061553817077145,189873
2015-11-27,4.487286567687988,4.564550106438872,4.463511969855547,4.534833086184036,15744
2015-11-30,4.457569599151611,4.487287068920712,4.344644820330507,4.487287068920712,40147
2015-12-01,4.505117416381836,4.505117416381836,4.41002213874679,4.41596590035794,26764
2015-12-02,4.463511943817139,4.564550079811045,4.3921908279047095,4.517003561592365,30228
2015-12-03,4.677476406097412,4.8022878071284865,4.570494504050338,4.588324895423988,63606
2015-12-04,4.588325023651123,4.606155415523068,4.499173510486235,4.528890532809585,29441
2015-12-07,4.481342792510986,4.623985038919415,4.481342792510986,4.594268015799704,36368
2015-12-08,4.427852153778076,4.487286641459665,4.427852153778076,4.463512043236366,19522
2015-12-09,4.719079971313477,4.719079971313477,4.552663583132565,4.552663583132565,92575
2015-12-10,4.546720504760742,4.629928248820285,4.5407767438891495,4.618041619466691,22986
2015-12-11,4.528890609741211,4.570494709417527,4.505117348434568,4.517003979087889,50381
2015-12-14,4.410021781921387,4.487286660860998,4.410021781921387,4.469455823665133,31803
2015-12-15,4.404078006744385,4.540776926991742,4.404078006744385,4.481342439242747,1169471
2015-12-16,4.368417739868164,4.4635121186139495,4.3327569574180265,4.404078076123481,35424
2015-12-17,4.481342792510986,4.5170040234053666,4.469456161741042,4.475399923320863,25190
2015-12-18,4.285209655761719,4.44568227183835,4.279265895022003,4.44568227183835,62818
2015-12-21,4.202001571655273,4.314927686166701,4.202001571655273,4.308983478453459,45500
2015-12-22,4.19605827331543,4.24954899814558,4.184171643884195,4.219831532177898,46602
2015-12-23,4.184171676635742,4.249549031408868,4.178227915678802,4.2198315652085725,73839
2015-12-28,4.225775718688965,4.279266448906456,4.184172065294718,4.279266448906456,41879
2015-12-29,4.2436065673828125,4.2436065673828125,4.196058706168581,4.237662805859255,25820
2015-12-30,4.178228378295898,4.207945401591687,4.1306805163498455,4.196058770751312,150513
2016-01-04,4.041529655456543,4.249549252513068,4.041529655456543,4.249549252513068,92102
2016-01-05,4.059359073638916,4.154454790056066,4.005868792866957,4.154454790056066,99817
2016-01-06,4.106907367706299,4.148511469182411,4.005869218002765,4.035586242116476,124693
2016-01-07,4.041529655456543,4.065303361936845,3.988038481229744,4.0534162855992815,43926
2016-01-08,4.083133697509766,4.083133697509766,4.035585839004543,4.041529600189458,22828
2016-01-11,3.98209547996521,4.124737267909956,3.9583208818856632,4.124737267909956,33692
2016-01-12,3.9939825534820557,4.053416601213151,3.9523784523533725,4.029642446686881,21726
2016-01-13,3.970207691192627,3.9939822903474202,3.910774539766872,3.9939822903474202,13697
2016-01-14,3.9939825534820557,3.9939825534820557,3.8632269345618693,3.9523784523533725,36368
2016-01-15,3.8632266521453857,3.9761518700130383,3.8632266521453857,3.9761518700130383,59512
2016-01-18,3.976151943206787,3.976151943206787,3.8751133536785147,3.8929441916953786,25820
2016-01-19,3.833509683609009,3.98803855551185,3.833509683609009,3.98803855551185,35266
2016-01-20,3.7740750312805176,3.8037924983055373,3.7503017715722047,3.785961661134674,18420
2016-01-21,3.8453962802886963,3.8632266718735537,3.7621885298840785,3.8037926281838024,16531
2016-01-22,3.8453962802886963,3.8988870088484386,3.8037926281838024,3.8929441399132587,31960
2016-01-26,3.881057024002075,3.881057024002075,3.7562447303717943,3.7919055131789676,22671
2016-01-27,3.76218843460083,3.9464343223286105,3.76218843460083,3.9048306712773933,13067
2016-01-28,3.999925136566162,4.017755528087401,3.898886994937192,3.9226611477620614,18892
2016-01-29,4.100963115692139,4.100963115692139,3.982095479641784,4.011812500203075,47862
2016-02-01,4.136623859405518,4.136623859405518,4.011812463431069,4.100963078102984,98715
2016-02-02,3.833509683609009,4.112850851504337,3.833509683609009,4.112850851504337,133509
2016-02-03,4.041529655456543,4.041529655456543,3.892944101503361,3.922661123055032,48806
2016-02-04,4.279266357421875,4.279266357421875,4.023699342426478,4.041529734182735,35424
2016-02-05,4.112850666046143,4.190114652318713,4.083133645280966,4.184171783599454,23143
2016-02-10,4.148510932922363,4.166341323563677,4.059358979715792,4.112850597834541,9761
2016-02-11,4.041529655456543,4.0534162855992815,3.9523781446067034,4.0534162855992815,16846
2016-02-12,3.976151943206787,4.023699357268973,3.976151943206787,3.999925204043045,19522
2016-02-15,4.0236992835998535,4.112850794882904,3.988038500608702,4.05935917420135,37943
2016-02-16,4.106907367706299,4.106907367706299,4.041530003895109,4.041530003895109,34007
2016-02-17,4.0474724769592285,4.1663414541642565,4.0474724769592285,4.136623986765589,89111
2016-02-18,4.041529655456543,4.041529655456543,3.9761518510870055,3.9999251113724825,5982
2016-02-19,3.9642648696899414,3.9642648696899414,3.863226726277593,3.8929441947357954,15114
2016-02-22,4.100963115692139,4.1187935065068375,3.9880383483202695,4.029641998628153,26292
2016-02-23,4.059359073638916,4.059359073638916,4.0118125540147895,4.017755422772989,14169
2016-02-24,4.011812686920166,4.023699317219984,3.9345478051920253,3.9880385339308684,32117
2016-02-25,3.9939825534820557,4.023699577347603,3.9523784523533725,3.9523784523533725,34322
2016-02-26,4.059359073638916,4.124737322901354,3.9642646958062144,4.071246149739764,31015
2016-02-29,4.160397529602051,4.190114549639005,4.023699058954141,4.053416078991095,89426
2016-03-01,4.225775718688965,4.279266448906456,4.148511281019829,4.219831957179921,48649
2016-03-02,4.332756996154785,4.332756996154785,4.2317188553007705,4.2317188553007705,107532
2016-03-03,4.6893630027771,4.6893630027771,4.6893630027771,4.6893630027771,150513
2016-03-04,4.944930076599121,5.05191197931408,4.689363065492216,4.689363065492216,198375
2016-03-07,4.873608589172363,5.045967837337441,4.736910567481636,5.045967837337441,34951
2016-03-08,4.921156883239746,4.998420426744185,4.7963441411450125,4.808231663890003,384470
2016-03-09,4.855778694152832,4.992477622171674,4.820118356431956,4.927099815789423,91788
2016-03-10,5.016251087188721,5.051911869382658,4.790401102674782,4.885495480737374,202626
2016-03-11,5.022195339202881,5.075685625332107,4.980591237975319,4.986534107328721,58253
2016-03-14,4.956816673278809,5.123233064420209,4.873608923902933,5.075685205383506,395019
2016-03-15,4.677476406097412,4.903325947921128,4.635871415900856,4.861722296309044,266862
2016-03-16,4.594267845153809,4.653701889185657,4.4635122343720095,4.629928628528783,245607
2016-03-17,5.010308265686035,5.040025286998137,4.784457386651666,4.814174407963768,574029
2016-03-18,4.9865336418151855,5.057854760320801,4.909270100705779,5.040025261535331,50066
2016-03-21,5.063798427581787,5.063798427581787,4.998420179087469,5.045968036737411,39045
2016-03-22,4.885495185852051,5.063798193669848,4.855778166614015,5.063798193669848,33692
2016-03-23,4.6893630027771,4.903325912955843,4.6893630027771,4.903325912955843,36841
2016-03-24,4.725022792816162,4.736910761183322,4.6655887515129155,4.695305772164539,184835
2016-03-28,4.956816673278809,4.956816673278809,4.83794903356376,4.921156782939636,69588
2016-03-29,4.944930076599121,5.045968218022541,4.8438919351757015,4.9627604680840856,154606
2016-03-30,4.891439437866211,5.004364657744733,4.8438920238326055,4.962760558916619,116191
2016-03-31,4.766626834869385,4.867664971644946,4.677476220130064,4.867664971644946,122489
2016-04-01,4.766626834869385,4.820118006863629,4.6953057184052,4.766626834869385,67069
2016-04-04,4.677476406097412,4.814174437247703,4.5288904062434305,4.814174437247703,34951
2016-04-05,4.612098217010498,4.695305967536282,4.517003836207387,4.576438326178516,45028
2016-04-06,4.481342792510986,4.618042169729291,4.475399923320863,4.618042169729291,28969
2016-04-07,4.5764384269714355,4.618042080053204,4.522946804766024,4.522946804766024,60929
2016-04-08,4.879552841186523,4.879552841186523,4.701249814230515,4.796344196760257,155709
2016-04-11,4.8676652908325195,4.9330435429552475,4.83794916096218,4.921156912529177,32275
2016-04-12,5.040025234222412,5.040025234222412,4.909270074101449,4.909270074101449,75256
2016-04-13,5.004364490509033,5.17078088026019,5.004364490509033,5.063798532967457,72265
2016-04-14,4.903326034545898,5.152950179602514,4.873609012528036,5.152950179602514,185780
2016-04-15,5.022195339202881,5.022195339202881,4.974647476232195,4.986534107328721,55104
2016-04-18,5.040025234222412,5.093515961263042,4.873608845749668,5.093515961263042,70061
2016-04-19,4.944930076599121,5.0935160773807215,4.944930076599121,5.0340815878291165,43453
2016-04-20,4.921156883239746,4.974647166033537,4.843892001150808,4.974647166033537,34636
2016-04-22,4.808231830596924,4.909270423094467,4.784457676672332,4.909270423094467,34322
2016-04-25,4.832005500793457,4.879552915883612,4.760684378158224,4.879552915883612,20152
2016-04-26,4.9627604484558105,4.9627604484558105,4.814174448261884,4.885495567724831,53372
2016-04-27,5.093515872955322,5.093515872955322,4.992477289392202,4.992477289392202,70376
2016-04-28,5.08757209777832,5.135119508901385,5.028137610777085,5.111346249534661,79035
