DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2025-03-11,BMIN3,MERC INVEST,010,18.0,17.89
2025-03-11,BMIN4,MERC INVEST,010,15.85,15.8
2025-03-11,ABCB4,ABC BRASIL,010,19.78,19.61
2025-03-11,BEES3,BANESTES,010,8.23,8.15
2025-03-11,BEES4,BANESTES,010,8.39,8.35
2025-03-11,EGIE3,ENGIE BRASIL,010,37.8,37.16
2025-03-11,AGRO3,BRASILAGRO,010,21.28,21.17
2025-03-11,BPAN4,BANCO PAN,010,6.91,6.87
2025-03-11,SANB11,SANTANDER BR,010,25.5,25.03
2025-03-11,SANB3,SANTANDER BR,010,12.04,11.82
2025-03-11,SANB4,SANTANDER BR,010,13.41,13.28
2025-03-11,PINE3,PINE,010,4.67,4.66
2025-03-11,PINE4,PINE,010,4.34,4.45
2025-03-11,VIVT3,TELEF BRASIL,010,49.89,48.94
2025-03-11,BRSR3,BANRISUL,010,11.9,11.85
2025-03-11,BRSR6,BANRISUL,010,10.8,10.77
2025-03-11,BSLI4,BRB BANCO,010,6.66,6.63
2025-03-11,IRBR3,IRBBRASIL RE,010,45.48,44.92
2025-03-11,BPAC11,BTGP BANCO,010,31.96,31.93
2025-03-11,BPAC3,BTGP BANCO,010,16.3,16.68
2025-03-11,BPAC5,BTGP BANCO,010,7.6,7.55
2025-03-11,BRBI11,BR PARTNERS,010,13.3,13.0
2025-03-11,ITSA1F,ITAUSA,020,2.58,2.56
2025-03-11,ITSA2F,ITAUSA,020,2.33,2.21
2025-03-11,ITSA3F,ITAUSA,020,9.44,9.26
2025-03-11,ITSA4F,ITAUSA,020,8.98,8.86
2025-03-11,RPAD5F,ALFA HOLDING,020,5.66,6.29
2025-03-11,BAZA3F,AMAZONIA,020,90.0,90.1
2025-03-11,BBAS3F,BRASIL,020,27.97,27.74
2025-03-11,BRSR6F,BANRISUL,020,10.85,10.61
2025-03-11,BRBI11F,BR PARTNERS,020,13.3,13.06
2025-03-11,BSLI3F,BRB BANCO,020,7.18,7.2
2025-03-11,BSLI4F,BRB BANCO,020,6.79,6.5
2025-03-11,BRSR3F,BANRISUL,020,11.92,11.94
2025-03-11,SANB11F,SANTANDER BR,020,25.38,25.04
2025-03-11,SANB3F,SANTANDER BR,020,12.12,11.82
2025-03-11,SANB4F,SANTANDER BR,020,13.41,13.32
2025-03-11,BPAC11F,BTGP BANCO,020,31.71,32.17
2025-03-11,BPAC3F,BTGP BANCO,020,16.48,16.97
2025-03-11,BPAC5F,BTGP BANCO,020,7.59,7.45
2025-03-11,IRBR3F,IRBBRASIL RE,020,45.6,44.9
2025-03-11,LPSB3F,LOPES BRASIL,020,1.17,1.3
2025-03-11,ABCB4F,ABC BRASIL,020,19.91,19.61
2025-03-11,BEES3F,BANESTES,020,8.27,8.19
2025-03-11,BEES4F,BANESTES,020,8.45,8.35
2025-03-11,BGIP3F,BANESE,020,25.88,25.88
2025-03-11,BGIP4F,BANESE,020,24.7,25.55
2025-03-11,ITUB3F,ITAUUNIBANCO,020,29.3,29.1
2025-03-11,ITUB4F,ITAUUNIBANCO,020,33.11,32.65
2025-03-11,BBDC3F,BRADESCO,020,10.68,10.53
2025-03-11,BBDC4F,BRADESCO,020,11.53,11.48
2025-03-11,BMGB4F,BANCO BMG,020,3.81,3.78
2025-03-11,BMIN3F,MERC INVEST,020,17.96,17.96
2025-03-11,BMIN4F,MERC INVEST,020,16.27,16.35
2025-03-11,BNBR3F,NORD BRASIL,020,99.39,98.99
2025-03-11,VIVT3F,TELEF BRASIL,020,49.89,49.14
2025-03-11,CVCB3F,CVC BRASIL,020,1.82,1.85
2025-03-11,EGIE3F,ENGIE BRASIL,020,37.8,37.07
2025-03-11,AGRO3F,BRASILAGRO,020,21.28,21.11
2025-03-11,BPAN4F,BANCO PAN,020,6.92,6.83
2025-03-11,PINE13F,PINE,020,0.59,0.54
2025-03-11,PINE3F,PINE,020,4.63,4.66
2025-03-11,PINE4F,PINE,020,4.42,4.44
2025-03-12,BAZA3,AMAZONIA,010,89.36,89.5
2025-03-12,BEES3,BANESTES,010,8.15,8.16
2025-03-12,BEES4,BANESTES,010,8.31,8.34
2025-03-12,EGIE3,ENGIE BRASIL,010,37.12,36.99
2025-03-12,PINE3,PINE,010,4.6,4.67
2025-03-12,ITSA3,ITAUSA,010,9.3,9.25
2025-03-12,ITSA4,ITAUSA,010,8.9,8.84
2025-03-12,CVCB3,CVC BRASIL,010,1.85,1.86
2025-03-12,BRSR3,BANRISUL,010,11.82,12.22
2025-03-12,BRSR5,BANRISUL,010,13.1,13.1
2025-03-12,BRSR6,BANRISUL,010,10.85,11.1
2025-03-12,BSLI4,BRB BANCO,010,6.4,6.5
2025-03-12,BBDC3,BRADESCO,010,10.55,10.56
2025-03-12,BBDC4,BRADESCO,010,11.46,11.45
2025-03-12,AGRO3,BRASILAGRO,010,21.17,21.43
2025-03-12,BRBI11,BR PARTNERS,010,13.0,13.09
2025-03-12,BGIP4,BANESE,010,24.99,24.99
2025-03-12,SANB11,SANTANDER BR,010,24.91,25.06
2025-03-12,SANB3,SANTANDER BR,010,11.81,11.8
2025-03-12,SANB4,SANTANDER BR,010,13.15,13.22
2025-03-12,IRBR3,IRBBRASIL RE,010,45.07,45.56
2025-03-12,LPSB3,LOPES BRASIL,010,1.3,1.34
2025-03-12,ABCB4,ABC BRASIL,010,19.65,19.83
2025-03-12,BMGB4,BANCO BMG,010,3.75,3.73
2025-03-12,BMIN4,MERC INVEST,010,16.3,16.3
2025-03-12,BBAS3,BRASIL,010,27.1,27.05
2025-03-12,BPAN4,BANCO PAN,010,6.85,6.98
2025-03-12,RPAD3,ALFA HOLDING,010,3.86,3.86
2025-03-12,ITUB3,ITAUUNIBANCO,010,29.1,29.13
2025-03-12,ITUB4,ITAUUNIBANCO,010,32.72,32.7
2025-03-12,VIVT3,TELEF BRASIL,010,48.95,49.29
2025-03-12,BPAC11,BTGP BANCO,010,32.1,32.33
2025-03-12,BPAC3,BTGP BANCO,010,16.99,17.05
2025-03-12,BPAC5,BTGP BANCO,010,7.55,7.58
2025-03-12,PINE4,PINE,010,4.45,4.46
2025-03-12,LPSB3F,LOPES BRASIL,020,1.28,1.34
2025-03-12,BBDC3F,BRADESCO,020,10.59,10.54
2025-03-12,BBDC4F,BRADESCO,020,11.47,11.42
2025-03-12,AGRO3F,BRASILAGRO,020,21.17,21.3
2025-03-12,BRBI11F,BR PARTNERS,020,13.19,13.06
2025-03-12,ABCB4F,ABC BRASIL,020,19.78,19.83
2025-03-12,PINE13F,PINE,020,0.6,0.8
2025-03-12,PINE3F,PINE,020,4.56,4.63
2025-03-12,PINE4F,PINE,020,4.37,4.38
2025-03-12,RPAD3F,ALFA HOLDING,020,3.85,3.85
2025-03-12,RPAD5F,ALFA HOLDING,020,5.7,5.27
2025-03-12,VIVT3F,TELEF BRASIL,020,48.86,49.0
2025-03-12,BMGB4F,BANCO BMG,020,3.79,3.76
2025-03-12,BMIN4F,MERC INVEST,020,16.35,16.01
2025-03-12,BNBR3F,NORD BRASIL,020,96.38,98.99
2025-03-12,BAZA3F,AMAZONIA,020,88.75,90.29
2025-03-12,BBAS3F,BRASIL,020,27.07,27.06
2025-03-12,BPAN4F,BANCO PAN,020,6.81,6.91
2025-03-12,BEES3F,BANESTES,020,8.15,8.19
2025-03-12,BEES4F,BANESTES,020,8.32,8.31
2025-03-12,BGIP3F,BANESE,020,26.0,25.88
2025-03-12,BGIP4F,BANESE,020,25.32,25.31
2025-03-12,EGIE3F,ENGIE BRASIL,020,37.25,37.03
2025-03-12,ITUB3F,ITAUUNIBANCO,020,29.29,29.0
2025-03-12,ITUB4F,ITAUUNIBANCO,020,32.8,32.82
2025-03-12,SANB11F,SANTANDER BR,020,24.87,25.0
2025-03-12,SANB3F,SANTANDER BR,020,11.85,11.8
2025-03-12,SANB4F,SANTANDER BR,020,13.28,13.2
2025-03-12,OSXB3F,OSX BRASIL,020,3.15,3.27
2025-03-12,BPAC11F,BTGP BANCO,020,31.93,32.5
2025-03-12,BPAC3F,BTGP BANCO,020,16.68,16.93
2025-03-12,BPAC5F,BTGP BANCO,020,7.55,7.5
2025-03-12,ITSA1F,ITAUSA,020,2.64,2.53
2025-03-12,ITSA2F,ITAUSA,020,2.24,2.21
2025-03-12,ITSA3F,ITAUSA,020,9.3,9.26
2025-03-12,ITSA4F,ITAUSA,020,8.92,8.88
2025-03-12,CVCB3F,CVC BRASIL,020,1.86,1.86
2025-03-12,BRSR3F,BANRISUL,020,11.89,12.07
2025-03-12,BRSR5F,BANRISUL,020,14.99,14.99
2025-03-12,BRSR6F,BANRISUL,020,10.84,11.1
2025-03-12,BSLI3F,BRB BANCO,020,7.28,7.1
2025-03-12,BSLI4F,BRB BANCO,020,6.5,6.5
2025-03-12,IRBR3F,IRBBRASIL RE,020,44.94,45.13
2025-03-13,ITUB3,ITAUUNIBANCO,010,29.13,29.41
2025-03-13,ITUB4,ITAUUNIBANCO,010,32.7,33.23
2025-03-13,ABCB4,ABC BRASIL,010,19.8,20.09
2025-03-13,BAZA3,AMAZONIA,010,89.74,90.6
2025-03-13,BBAS3,BRASIL,010,27.05,27.49
2025-03-13,BEES3,BANESTES,010,8.22,8.2
2025-03-13,BEES4,BANESTES,010,8.34,8.34
2025-03-13,BGIP4,BANESE,010,25.19,25.2
2025-03-13,BRSR3,BANRISUL,010,12.34,12.1
2025-03-13,BRSR6,BANRISUL,010,11.17,11.08
2025-03-13,IRBR3,IRBBRASIL RE,010,45.89,45.85
2025-03-13,BMGB4,BANCO BMG,010,3.74,3.75
2025-03-13,BMIN4,MERC INVEST,010,16.3,15.84
2025-03-13,VIVT3,TELEF BRASIL,010,49.09,49.73
2025-03-13,SANB3,SANTANDER BR,010,11.84,11.9
2025-03-13,SANB4,SANTANDER BR,010,13.19,13.38
2025-03-13,BPAN4,BANCO PAN,010,6.99,7.04
2025-03-13,CVCB3,CVC BRASIL,010,1.86,1.87
2025-03-13,ITSA3,ITAUSA,010,9.31,9.31
2025-03-13,ITSA4,ITAUSA,010,8.85,8.98
2025-03-13,AGRO3,BRASILAGRO,010,21.44,21.2
2025-03-13,BPAC11,BTGP BANCO,010,32.41,33.38
2025-03-13,BPAC3,BTGP BANCO,010,16.73,17.51
2025-03-13,BPAC5,BTGP BANCO,010,7.6,7.6
2025-03-13,EGIE3,ENGIE BRASIL,010,36.99,37.33
2025-03-13,SANB11,SANTANDER BR,010,25.06,25.34
2025-03-13,PINE3,PINE,010,4.66,4.66
2025-03-13,PINE4,PINE,010,4.46,4.45
2025-03-13,LPSB3,LOPES BRASIL,010,1.38,1.27
2025-03-13,BBDC3,BRADESCO,010,10.6,10.68
2025-03-13,BBDC4,BRADESCO,010,11.46,11.65
2025-03-13,BRBI11,BR PARTNERS,010,13.09,13.18
2025-03-13,BRSR3F,BANRISUL,020,12.2,12.23
2025-03-13,BRSR5F,BANRISUL,020,14.01,14.01
2025-03-13,BRSR6F,BANRISUL,020,11.18,11.2
2025-03-13,BSLI3F,BRB BANCO,020,6.95,7.3
2025-03-13,BSLI4F,BRB BANCO,020,6.5,6.46
2025-03-13,ITUB3F,ITAUUNIBANCO,020,29.18,29.4
2025-03-13,ITUB4F,ITAUUNIBANCO,020,32.75,33.24
2025-03-13,BBDC3F,BRADESCO,020,10.64,10.67
2025-03-13,BBDC4F,BRADESCO,020,11.5,11.63
2025-03-13,BRBI11F,BR PARTNERS,020,13.2,13.28
2025-03-13,EGIE3F,ENGIE BRASIL,020,37.03,37.4
2025-03-13,ITSA1F,ITAUSA,020,2.56,2.75
2025-03-13,ITSA2F,ITAUSA,020,2.24,2.4
2025-03-13,ITSA3F,ITAUSA,020,9.42,9.32
2025-03-13,ITSA4F,ITAUSA,020,8.87,9.0
2025-03-13,BMGB4F,BANCO BMG,020,3.74,3.75
2025-03-13,BMIN3F,MERC INVEST,020,15.0,15.0
2025-03-13,BMIN4F,MERC INVEST,020,16.01,16.3
2025-03-13,BNBR3F,NORD BRASIL,020,96.38,99.5
2025-03-13,OSXB3F,OSX BRASIL,020,3.27,3.11
2025-03-13,LPSB3F,LOPES BRASIL,020,1.32,1.27
2025-03-13,AGRO3F,BRASILAGRO,020,21.49,21.3
2025-03-13,BPAN4F,BANCO PAN,020,6.98,6.99
2025-03-13,CVCB3F,CVC BRASIL,020,1.86,1.83
2025-03-13,ABCB4F,ABC BRASIL,020,19.84,20.26
2025-03-13,BAZA3F,AMAZONIA,020,89.77,90.02
2025-03-13,BBAS3F,BRASIL,020,27.05,27.46
2025-03-13,BEES3F,BANESTES,020,8.18,8.16
2025-03-13,BEES4F,BANESTES,020,8.44,8.33
2025-03-13,BGIP3F,BANESE,020,26.0,26.0
2025-03-13,BGIP4F,BANESE,020,25.19,25.2
2025-03-13,BPAC11F,BTGP BANCO,020,32.33,33.5
2025-03-13,BPAC3F,BTGP BANCO,020,17.1,17.6
2025-03-13,BPAC5F,BTGP BANCO,020,7.57,7.8
2025-03-13,IRBR3F,IRBBRASIL RE,020,45.62,45.77
2025-03-13,VIVT3F,TELEF BRASIL,020,49.29,49.91
2025-03-13,SANB11F,SANTANDER BR,020,25.07,25.29
2025-03-13,SANB3F,SANTANDER BR,020,11.92,11.89
2025-03-13,SANB4F,SANTANDER BR,020,13.07,13.3
2025-03-13,RPAD3F,ALFA HOLDING,020,3.86,4.07
2025-03-13,RPAD5F,ALFA HOLDING,020,6.3,6.3
2025-03-13,PINE11F,PINE,020,6.17,6.0
2025-03-13,PINE3F,PINE,020,4.54,4.4
2025-03-13,PINE4F,PINE,020,4.41,4.42
2025-03-14,BRBI11,BR PARTNERS,010,13.23,13.49
2025-03-14,AGRO3,BRASILAGRO,010,21.52,21.41
2025-03-14,BAZA3,AMAZONIA,010,90.5,92.05
2025-03-14,BBAS3,BRASIL,010,27.53,27.88
2025-03-14,EGIE3,ENGIE BRASIL,010,37.67,37.77
2025-03-14,BBDC3,BRADESCO,010,10.72,11.09
2025-03-14,BBDC4,BRADESCO,010,11.72,12.13
2025-03-14,BMIN4,MERC INVEST,010,15.84,15.84
2025-03-14,IRBR3,IRBBRASIL RE,010,46.0,48.54
2025-03-14,ITSA3,ITAUSA,010,9.35,9.6
2025-03-14,ITSA4,ITAUSA,010,9.04,9.26
2025-03-14,ITUB3,ITAUUNIBANCO,010,29.66,30.46
2025-03-14,ITUB4,ITAUUNIBANCO,010,33.4,34.31
2025-03-14,PINE3,PINE,010,4.67,4.5
2025-03-14,BGIP4,BANESE,010,25.0,24.8
2025-03-14,BPAC11,BTGP BANCO,010,33.5,33.94
2025-03-14,VIVT3,TELEF BRASIL,010,50.28,51.16
2025-03-14,BPAC3,BTGP BANCO,010,17.59,16.75
2025-03-14,BPAC5,BTGP BANCO,010,7.85,8.31
2025-03-14,CVCB3,CVC BRASIL,010,1.87,2.02
2025-03-14,BEES3,BANESTES,010,8.2,8.22
2025-03-14,BEES4,BANESTES,010,8.3,8.33
2025-03-14,BRSR3,BANRISUL,010,12.35,12.34
2025-03-14,BRSR6,BANRISUL,010,11.11,11.17
2025-03-14,BSLI3,BRB BANCO,010,7.1,7.23
2025-03-14,ABCB4,ABC BRASIL,010,20.18,20.94
2025-03-14,BPAN4,BANCO PAN,010,7.06,7.21
2025-03-14,RPAD6,ALFA HOLDING,010,3.85,3.85
2025-03-14,SANB11,SANTANDER BR,010,25.43,26.24
2025-03-14,SANB3,SANTANDER BR,010,11.98,12.5
2025-03-14,SANB4,SANTANDER BR,010,13.32,13.74
2025-03-14,PINE4,PINE,010,4.42,4.48
2025-03-14,LPSB3,LOPES BRASIL,010,1.29,1.33
2025-03-14,BMGB4,BANCO BMG,010,3.75,3.79
2025-03-14,CVCB3F,CVC BRASIL,020,1.87,2.02
2025-03-14,RPAD6F,ALFA HOLDING,020,3.85,3.85
2025-03-14,BEES3F,BANESTES,020,8.3,8.19
2025-03-14,BEES4F,BANESTES,020,8.32,8.33
2025-03-14,BRSR3F,BANRISUL,020,12.28,12.19
2025-03-14,BRSR5F,BANRISUL,020,14.99,14.99
2025-03-14,BRSR6F,BANRISUL,020,11.18,11.21
2025-03-14,BSLI3F,BRB BANCO,020,7.46,7.46
2025-03-14,BSLI4F,BRB BANCO,020,6.5,6.75
2025-03-14,AGRO3F,BRASILAGRO,020,21.4,21.57
2025-03-14,BAZA3F,AMAZONIA,020,90.92,92.09
2025-03-14,BBAS3F,BRASIL,020,27.53,27.93
2025-03-14,BRBI11F,BR PARTNERS,020,13.35,13.48
2025-03-14,ABCB4F,ABC BRASIL,020,20.14,21.04
2025-03-14,LPSB3F,LOPES BRASIL,020,1.24,1.34
2025-03-14,ITSA1F,ITAUSA,020,2.75,2.86
2025-03-14,ITSA2F,ITAUSA,020,2.4,2.62
2025-03-14,EGIE3F,ENGIE BRASIL,020,37.5,37.97
2025-03-14,IRBR3F,IRBBRASIL RE,020,45.77,48.46
2025-03-14,OSXB3F,OSX BRASIL,020,3.26,3.29
2025-03-14,ITUB3F,ITAUUNIBANCO,020,29.7,30.24
2025-03-14,ITUB4F,ITAUUNIBANCO,020,33.38,34.34
2025-03-14,PINE11F,PINE,020,7.68,7.68
2025-03-14,PINE13F,PINE,020,0.55,0.55
2025-03-14,PINE3F,PINE,020,4.49,4.53
2025-03-14,PINE4F,PINE,020,4.45,4.43
2025-03-14,BMGB4F,BANCO BMG,020,3.78,3.8
2025-03-14,BMIN3F,MERC INVEST,020,15.05,15.05
2025-03-14,BMIN4F,MERC INVEST,020,15.97,16.33
2025-03-14,BNBR3F,NORD BRASIL,020,98.49,98.5
2025-03-14,BPAN4F,BANCO PAN,020,7.0,7.11
2025-03-14,BBDC3F,BRADESCO,020,10.77,11.08
2025-03-14,BBDC4F,BRADESCO,020,11.72,12.07
2025-03-14,BGIP3F,BANESE,020,27.0,27.0
2025-03-14,BGIP4F,BANESE,020,24.89,25.2
2025-03-14,BPAC11F,BTGP BANCO,020,33.5,34.0
2025-03-14,BPAC3F,BTGP BANCO,020,17.78,17.41
2025-03-14,BPAC5F,BTGP BANCO,020,7.88,7.85
2025-03-14,SANB11F,SANTANDER BR,020,25.46,26.22
2025-03-14,SANB3F,SANTANDER BR,020,12.14,12.39
2025-03-14,SANB4F,SANTANDER BR,020,13.38,13.78
2025-03-14,ITSA3F,ITAUSA,020,9.41,9.63
2025-03-14,ITSA4F,ITAUSA,020,9.04,9.26
2025-03-14,VIVT3F,TELEF BRASIL,020,49.77,51.19
2025-03-17,BEES3,BANESTES,010,8.21,8.19
2025-03-17,BEES4,BANESTES,010,8.42,8.35
2025-03-17,VIVT3,TELEF BRASIL,010,51.17,51.5
2025-03-17,ITUB3,ITAUUNIBANCO,010,30.51,31.11
2025-03-17,ITUB4,ITAUUNIBANCO,010,34.29,35.34
2025-03-17,ITSA3,ITAUSA,010,9.6,9.92
2025-03-17,ITSA4,ITAUSA,010,9.28,9.51
2025-03-17,PINE3,PINE,010,4.67,4.65
2025-03-17,PINE4,PINE,010,4.49,4.5
2025-03-17,BGIP3,BANESE,010,25.78,25.78
2025-03-17,BGIP4,BANESE,010,24.75,25.7
2025-03-17,BRBI11,BR PARTNERS,010,13.65,13.79
2025-03-17,CVCB3,CVC BRASIL,010,2.01,2.02
2025-03-17,BNBR3,NORD BRASIL,010,97.0,97.0
2025-03-17,BPAN4,BANCO PAN,010,7.2,7.3
2025-03-17,BAZA3,AMAZONIA,010,91.18,92.48
2025-03-17,BBAS3,BRASIL,010,27.87,28.46
2025-03-17,AGRO3,BRASILAGRO,010,21.51,21.9
2025-03-17,LPSB3,LOPES BRASIL,010,1.3,1.4
2025-03-17,RPAD5,ALFA HOLDING,010,5.66,5.66
2025-03-17,SANB11,SANTANDER BR,010,26.18,26.83
2025-03-17,SANB3,SANTANDER BR,010,12.38,12.62
2025-03-17,SANB4,SANTANDER BR,010,13.75,14.0
2025-03-17,IRBR3,IRBBRASIL RE,010,48.53,48.68
2025-03-17,EGIE3,ENGIE BRASIL,010,37.77,38.55
2025-03-17,BPAC11,BTGP BANCO,010,34.04,34.9
2025-03-17,BPAC3,BTGP BANCO,010,17.01,18.01
2025-03-17,BPAC5,BTGP BANCO,010,8.39,8.39
2025-03-17,BRSR3,BANRISUL,010,12.4,12.18
2025-03-17,BRSR6,BANRISUL,010,10.94,11.04
2025-03-17,ABCB4,ABC BRASIL,010,21.09,21.05
2025-03-17,BBDC3,BRADESCO,010,11.09,11.28
2025-03-17,BBDC4,BRADESCO,010,12.14,12.31
2025-03-17,BMGB4,BANCO BMG,010,3.81,3.82
2025-03-17,BMIN4,MERC INVEST,010,16.2,16.87
2025-03-17,BBDC3F,BRADESCO,020,11.16,11.29
2025-03-17,BBDC4F,BRADESCO,020,12.2,12.28
2025-03-17,BMGB4F,BANCO BMG,020,3.83,3.83
2025-03-17,BMIN4F,MERC INVEST,020,16.02,16.06
2025-03-17,BNBR3F,NORD BRASIL,020,101.0,99.0
2025-03-17,PINE11F,PINE,020,6.48,6.48
2025-03-17,PINE13F,PINE,020,0.65,0.8
2025-03-17,PINE3F,PINE,020,4.58,4.64
2025-03-17,PINE4F,PINE,020,4.48,4.53
2025-03-17,ITSA1F,ITAUSA,020,2.91,3.5
2025-03-17,BAZA3F,AMAZONIA,020,90.24,91.5
2025-03-17,BBAS3F,BRASIL,020,27.89,28.44
2025-03-17,BRBI11F,BR PARTNERS,020,13.62,13.83
2025-03-17,EGIE3F,ENGIE BRASIL,020,37.9,38.8
2025-03-17,CVCB3F,CVC BRASIL,020,1.97,2.02
2025-03-17,BPAC11F,BTGP BANCO,020,33.9,34.63
2025-03-17,BPAC3F,BTGP BANCO,020,17.11,18.1
2025-03-17,BPAC5F,BTGP BANCO,020,7.93,8.39
2025-03-17,BRSR3F,BANRISUL,020,12.32,12.24
2025-03-17,BRSR6F,BANRISUL,020,10.97,11.11
2025-03-17,BSLI3F,BRB BANCO,020,7.54,7.47
2025-03-17,BSLI4F,BRB BANCO,020,6.75,6.37
2025-03-17,AGRO3F,BRASILAGRO,020,21.56,22.05
2025-03-17,BEES3F,BANESTES,020,8.21,8.21
2025-03-17,BEES4F,BANESTES,020,8.39,8.33
2025-03-17,BGIP3F,BANESE,020,27.27,28.0
2025-03-17,BGIP4F,BANESE,020,24.89,25.24
2025-03-17,ABCB4F,ABC BRASIL,020,21.2,21.2
2025-03-17,RPAD5F,ALFA HOLDING,020,6.28,5.93
2025-03-17,SANB11F,SANTANDER BR,020,26.24,26.8
2025-03-17,SANB3F,SANTANDER BR,020,12.39,12.61
2025-03-17,SANB4F,SANTANDER BR,020,13.7,14.01
2025-03-17,IRBR3F,IRBBRASIL RE,020,48.42,48.9
2025-03-17,VIVT3F,TELEF BRASIL,020,51.16,51.18
2025-03-17,ITUB3F,ITAUUNIBANCO,020,30.49,31.11
2025-03-17,ITUB4F,ITAUUNIBANCO,020,34.34,35.26
2025-03-17,ITSA2F,ITAUSA,020,2.65,2.91
2025-03-17,ITSA3F,ITAUSA,020,9.65,9.89
2025-03-17,ITSA4F,ITAUSA,020,9.28,9.47
2025-03-17,LPSB3F,LOPES BRASIL,020,1.31,1.36
2025-03-17,OSXB3F,OSX BRASIL,020,3.22,3.37
2025-03-17,BPAN4F,BANCO PAN,020,7.15,7.27
2025-03-18,PINE3,PINE,010,4.65,4.65
2025-03-18,PINE4,PINE,010,4.5,4.52
2025-03-18,ITSA3,ITAUSA,010,9.93,9.91
2025-03-18,ITSA4,ITAUSA,010,9.53,9.58
2025-03-18,BRSR3,BANRISUL,010,12.22,12.4
2025-03-18,BRSR5,BANRISUL,010,18.74,15.49
2025-03-18,BRSR6,BANRISUL,010,11.04,10.89
2025-03-18,BBDC3,BRADESCO,010,11.31,11.22
2025-03-18,BBDC4,BRADESCO,010,12.34,12.3
2025-03-18,CVCB3,CVC BRASIL,010,2.0,1.95
2025-03-18,BMGB4,BANCO BMG,010,3.82,3.82
2025-03-18,BMIN4,MERC INVEST,010,16.7,16.13
2025-03-18,BNBR3,NORD BRASIL,010,97.3,97.3
2025-03-18,BPAN4,BANCO PAN,010,7.25,7.44
2025-03-18,VIVT3,TELEF BRASIL,010,51.6,51.31
2025-03-18,EGIE3,ENGIE BRASIL,010,38.6,38.69
2025-03-18,IRBR3,IRBBRASIL RE,010,48.86,48.21
2025-03-18,AGRO3,BRASILAGRO,010,22.0,22.07
2025-03-18,BAZA3,AMAZONIA,010,92.6,93.43
2025-03-18,BBAS3,BRASIL,010,28.46,28.5
2025-03-18,ABCB4,ABC BRASIL,010,21.05,20.78
2025-03-18,SANB11,SANTANDER BR,010,26.51,26.7
2025-03-18,SANB3,SANTANDER BR,010,12.61,12.68
2025-03-18,SANB4,SANTANDER BR,010,14.04,13.98
2025-03-18,BEES3,BANESTES,010,8.18,8.18
2025-03-18,BEES4,BANESTES,010,8.31,8.32
2025-03-18,BGIP3,BANESE,010,25.02,25.02
2025-03-18,BGIP4,BANESE,010,25.1,25.2
2025-03-18,BPAC11,BTGP BANCO,010,34.75,35.57
2025-03-18,BPAC3,BTGP BANCO,010,18.0,17.61
2025-03-18,BPAC5,BTGP BANCO,010,8.39,8.74
2025-03-18,BSLI3,BRB BANCO,010,7.19,7.23
2025-03-18,LPSB3,LOPES BRASIL,010,1.39,1.4
2025-03-18,BRBI11,BR PARTNERS,010,13.9,13.71
2025-03-18,ITUB3,ITAUUNIBANCO,010,28.5,28.45
2025-03-18,ITUB4,ITAUUNIBANCO,010,32.31,32.3
2025-03-18,BRSR3F,BANRISUL,020,12.16,12.4
2025-03-18,BRSR5F,BANRISUL,020,15.6,14.0
2025-03-18,BRSR6F,BANRISUL,020,11.1,10.98
2025-03-18,BBDC3F,BRADESCO,020,11.3,11.3
2025-03-18,BBDC4F,BRADESCO,020,12.35,12.29
2025-03-18,BMGB4F,BANCO BMG,020,3.83,3.82
2025-03-18,BMIN3F,MERC INVEST,020,17.94,17.94
2025-03-18,BMIN4F,MERC INVEST,020,16.44,16.5
2025-03-18,BNBR3F,NORD BRASIL,020,99.99,100.99
2025-03-18,BPAN4F,BANCO PAN,020,7.2,7.5
2025-03-18,CVCB3F,CVC BRASIL,020,2.0,1.95
2025-03-18,BSLI3F,BRB BANCO,020,7.55,7.23
2025-03-18,BSLI4F,BRB BANCO,020,6.48,6.62
2025-03-18,BRBI11F,BR PARTNERS,020,14.0,13.79
2025-03-18,EGIE3F,ENGIE BRASIL,020,38.6,38.98
2025-03-18,BEES3F,BANESTES,020,8.23,8.16
2025-03-18,BEES4F,BANESTES,020,8.36,8.35
2025-03-18,BGIP3F,BANESE,020,28.28,25.3
2025-03-18,BGIP4F,BANESE,020,25.78,25.69
2025-03-18,BPAC11F,BTGP BANCO,020,34.72,35.62
2025-03-18,BPAC3F,BTGP BANCO,020,18.0,17.75
2025-03-18,BPAC5F,BTGP BANCO,020,8.38,8.49
2025-03-18,IRBR3F,IRBBRASIL RE,020,48.68,48.0
2025-03-18,AGRO3F,BRASILAGRO,020,21.97,22.06
2025-03-18,BAZA3F,AMAZONIA,020,89.01,92.0
2025-03-18,BBAS3F,BRASIL,020,28.35,28.51
2025-03-18,ABCB4F,ABC BRASIL,020,21.06,20.82
2025-03-18,ITUB3F,ITAUUNIBANCO,020,28.5,28.56
2025-03-18,ITUB4F,ITAUUNIBANCO,020,32.32,32.38
2025-03-18,LPSB3F,LOPES BRASIL,020,1.42,1.4
2025-03-18,RPAD3F,ALFA HOLDING,020,3.86,3.86
2025-03-18,RPAD5F,ALFA HOLDING,020,5.89,6.03
2025-03-18,SANB11F,SANTANDER BR,020,26.75,26.55
2025-03-18,SANB3F,SANTANDER BR,020,12.62,12.54
2025-03-18,SANB4F,SANTANDER BR,020,14.0,14.0
