DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2023-07-19,BBAS3,BRASIL,010,48.4,47.43
2023-07-19,LPSB3,LOPES BRASIL,010,2.7,2.72
2023-07-19,AESB3,AES BRASIL,010,11.81,11.78
2023-07-19,AGRO3,BRASILAGRO,010,24.89,25.1
2023-07-19,BBDC3,BRADESCO,010,14.62,14.59
2023-07-19,BBDC4,BRADESCO,010,16.5,16.51
2023-07-19,BGIP3,BANESE,010,23.34,22.81
2023-07-19,VIVT3,TELEF BRASIL,010,40.29,40.29
2023-07-19,SANB11,SANTANDER BR,010,29.91,29.5
2023-07-19,SANB3,SANTANDER BR,010,13.96,13.9
2023-07-19,SANB4,SANTANDER BR,010,15.79,15.74
2023-07-19,PINE4,PINE,010,3.06,2.97
2023-07-19,IRBR3,IRBBRASIL RE,010,49.2,47.9
2023-07-19,CVCB3,CVC BRASIL,010,3.13,3.04
2023-07-19,OSXB3,OSX BRASIL,010,4.57,4.62
2023-07-19,ITUB3,ITAUUNIBANCO,010,24.72,24.5
2023-07-19,ITUB4,ITAUUNIBANCO,010,28.27,27.97
2023-07-19,BEES3,BANESTES,010,9.19,9.1
2023-07-19,BEES4,BANESTES,010,9.98,9.98
2023-07-19,BRIV3,ALFA INVEST,010,9.95,10.07
2023-07-19,BRBI11,BR PARTNERS,010,15.11,15.38
2023-07-19,ITSA3,ITAUSA,010,9.88,9.82
2023-07-19,ITSA4,ITAUSA,010,9.7,9.66
2023-07-19,BPAN4,BANCO PAN,010,9.16,9.16
2023-07-19,EGIE3,ENGIE BRASIL,010,44.65,44.55
2023-07-19,BPAC11,BTGP BANCO,010,33.3,32.89
2023-07-19,BPAC3,BTGP BANCO,010,15.9,16.33
2023-07-19,BPAC5,BTGP BANCO,010,8.47,8.31
2023-07-19,VIVT3F,TELEF BRASIL,020,40.3,40.4
2023-07-19,SANB11F,SANTANDER BR,020,29.79,29.59
2023-07-19,SANB3F,SANTANDER BR,020,14.06,13.93
2023-07-19,SANB4F,SANTANDER BR,020,15.79,15.67
2023-07-19,PINE11F,PINE,020,2.72,2.32
2023-07-19,PINE4F,PINE,020,3.12,2.97
2023-07-19,BAZA3F,AMAZONIA,020,69.23,69.93
2023-07-19,BBAS3F,BRASIL,020,48.27,47.39
2023-07-19,BGIP3F,BANESE,020,23.11,23.2
2023-07-19,BGIP4F,BANESE,020,23.2,22.81
2023-07-19,BMEB3F,MERC BRASIL,020,11.89,11.86
2023-07-19,BMEB4F,MERC BRASIL,020,10.9,10.64
2023-07-19,BMGB4F,BANCO BMG,020,2.77,2.71
2023-07-19,BMIN3F,MERC INVEST,020,18.51,20.0
2023-07-19,BMIN4F,MERC INVEST,020,14.98,14.1
2023-07-19,BNBR3F,NORD BRASIL,020,94.67,90.99
2023-07-19,BRSR3F,BANRISUL,020,14.63,14.48
2023-07-19,BRSR5F,BANRISUL,020,16.5,17.62
2023-07-19,BRSR6F,BANRISUL,020,14.88,14.75
2023-07-19,BSLI4F,BRB BANCO,020,12.01,12.39
2023-07-19,RPAD5F,ALFA HOLDING,020,7.3,7.61
2023-07-19,OSXB3F,OSX BRASIL,020,4.65,4.61
2023-07-19,BEES3F,BANESTES,020,9.2,9.14
2023-07-19,BEES4F,BANESTES,020,9.97,9.99
2023-07-19,BRIV3F,ALFA INVEST,020,9.71,10.24
2023-07-19,BRIV4F,ALFA INVEST,020,9.71,9.64
2023-07-19,ITUB3F,ITAUUNIBANCO,020,24.69,24.62
2023-07-19,ITUB4F,ITAUUNIBANCO,020,28.27,27.91
2023-07-19,BRBI11F,BR PARTNERS,020,15.15,15.39
2023-07-19,ITSA3F,ITAUSA,020,9.88,9.88
2023-07-19,ITSA4F,ITAUSA,020,9.75,9.69
2023-07-19,BPAN12F,BANCO PAN,020,0.35,0.36
2023-07-19,BPAN4F,BANCO PAN,020,9.13,9.28
2023-07-19,EGIE3F,ENGIE BRASIL,020,44.7,44.57
2023-07-19,BPAC11F,BTGP BANCO,020,33.27,33.09
2023-07-19,BPAC3F,BTGP BANCO,020,16.32,16.15
2023-07-19,BPAC5F,BTGP BANCO,020,8.29,8.23
2023-07-19,LPSB3F,LOPES BRASIL,020,2.73,2.69
2023-07-19,AESB3F,AES BRASIL,020,11.82,11.84
2023-07-19,AGRO3F,BRASILAGRO,020,24.95,25.17
2023-07-19,BBDC3F,BRADESCO,020,14.62,14.56
2023-07-19,BBDC4F,BRADESCO,020,16.57,16.49
2023-07-19,ABCB2F,ABC BRASIL,020,3.7,3.8
2023-07-19,ABCB4F,ABC BRASIL,020,18.21,18.42
2023-07-19,IRBR3F,IRBBRASIL RE,020,49.12,47.75
2023-07-19,CVCB11F,CVC BRASIL,020,0.32,0.3
2023-07-19,CVCB3F,CVC BRASIL,020,3.16,3.07
2023-07-20,IRBR3,IRBBRASIL RE,010,48.09,48.33
2023-07-20,AESB3,AES BRASIL,010,11.8,11.66
2023-07-20,ABCB4,ABC BRASIL,010,18.29,18.44
2023-07-20,BEES3,BANESTES,010,9.1,9.08
2023-07-20,BEES4,BANESTES,010,10.0,9.99
2023-07-20,BGIP3,BANESE,010,22.91,22.33
2023-07-20,BGIP4,BANESE,010,23.0,23.0
2023-07-20,BRIV3,ALFA INVEST,010,10.07,10.07
2023-07-20,EGIE3,ENGIE BRASIL,010,44.55,44.52
2023-07-20,BPAN4,BANCO PAN,010,9.18,9.13
2023-07-20,BRBI11,BR PARTNERS,010,15.38,15.01
2023-07-20,SANB11,SANTANDER BR,010,29.65,29.66
2023-07-20,SANB3,SANTANDER BR,010,13.92,14.0
2023-07-20,SANB4,SANTANDER BR,010,15.78,15.82
2023-07-20,VIVT3,TELEF BRASIL,010,40.68,40.7
2023-07-20,ITUB3,ITAUUNIBANCO,010,24.51,24.87
2023-07-20,ITUB4,ITAUUNIBANCO,010,28.11,28.49
2023-07-20,ITSA3,ITAUSA,010,9.82,9.89
2023-07-20,ITSA4,ITAUSA,010,9.67,9.72
2023-07-20,OSXB3,OSX BRASIL,010,4.66,4.69
2023-07-20,BMEB4,MERC BRASIL,010,10.62,10.73
2023-07-20,BMGB4,BANCO BMG,010,2.7,2.71
2023-07-20,BMIN4,MERC INVEST,010,14.1,14.02
2023-07-20,BRSR3,BANRISUL,010,14.57,14.5
2023-07-20,BRSR6,BANRISUL,010,14.88,14.88
2023-07-20,AGRO3,BRASILAGRO,010,25.1,25.3
2023-07-20,BAZA3,AMAZONIA,010,69.85,69.7
2023-07-20,BBAS3,BRASIL,010,47.56,47.95
2023-07-20,CVCB3,CVC BRASIL,010,3.07,3.0
2023-07-20,LPSB3,LOPES BRASIL,010,2.71,2.69
2023-07-20,BPAC11,BTGP BANCO,010,33.19,33.32
2023-07-20,BPAC3,BTGP BANCO,010,15.96,16.11
2023-07-20,BPAC5,BTGP BANCO,010,8.46,8.49
2023-07-20,BBDC3,BRADESCO,010,14.61,14.68
2023-07-20,BBDC4,BRADESCO,010,16.67,16.52
2023-07-20,PINE4,PINE,010,3.02,3.0
2023-07-20,BPAC11F,BTGP BANCO,020,33.0,33.39
2023-07-20,BPAC3F,BTGP BANCO,020,16.01,16.01
2023-07-20,BPAC5F,BTGP BANCO,020,8.35,8.48
2023-07-20,ITUB3F,ITAUUNIBANCO,020,24.51,24.69
2023-07-20,BBDC3F,BRADESCO,020,14.59,14.67
2023-07-20,BBDC4F,BRADESCO,020,16.65,16.56
2023-07-20,ITSA3F,ITAUSA,020,9.82,9.82
2023-07-20,ITSA4F,ITAUSA,020,9.66,9.74
2023-07-20,OSXB3F,OSX BRASIL,020,4.64,4.72
2023-07-20,IRBR3F,IRBBRASIL RE,020,47.9,48.3
2023-07-20,AESB3F,AES BRASIL,020,11.79,11.67
2023-07-20,AGRO3F,BRASILAGRO,020,25.0,25.28
2023-07-20,BAZA3F,AMAZONIA,020,69.8,69.8
2023-07-20,BBAS3F,BRASIL,020,47.64,47.79
2023-07-20,BNBR3F,NORD BRASIL,020,91.25,90.49
2023-07-20,CVCB11F,CVC BRASIL,020,0.3,0.3
2023-07-20,CVCB3F,CVC BRASIL,020,3.04,3.01
2023-07-20,LPSB3F,LOPES BRASIL,020,2.72,2.67
2023-07-20,ABCB2F,ABC BRASIL,020,3.75,3.71
2023-07-20,ABCB4F,ABC BRASIL,020,18.42,18.52
2023-07-20,BEES3F,BANESTES,020,9.1,9.14
2023-07-20,BEES4F,BANESTES,020,10.0,10.0
2023-07-20,BGIP4F,BANESE,020,22.81,22.86
2023-07-20,BMEB3F,MERC BRASIL,020,11.85,11.94
2023-07-20,BMEB4F,MERC BRASIL,020,10.86,10.83
2023-07-20,BMGB4F,BANCO BMG,020,2.7,2.72
2023-07-20,BMIN3F,MERC INVEST,020,19.46,18.0
2023-07-20,BMIN4F,MERC INVEST,020,14.19,14.01
2023-07-20,BRSR3F,BANRISUL,020,14.58,14.59
2023-07-20,BRSR5F,BANRISUL,020,17.86,17.8
2023-07-20,BRSR6F,BANRISUL,020,14.78,14.93
2023-07-20,BSLI3F,BRB BANCO,020,14.19,13.86
2023-07-20,BSLI4F,BRB BANCO,020,11.98,12.39
2023-07-20,PINE11F,PINE,020,2.4,2.71
2023-07-20,PINE4F,PINE,020,3.0,2.98
2023-07-20,VIVT3F,TELEF BRASIL,020,40.39,40.69
2023-07-20,SANB11F,SANTANDER BR,020,29.63,29.6
2023-07-20,SANB3F,SANTANDER BR,020,13.91,13.99
2023-07-20,SANB4F,SANTANDER BR,020,15.9,15.8
2023-07-20,RPAD3F,ALFA HOLDING,020,6.91,6.91
2023-07-20,BRIV4F,ALFA INVEST,020,9.77,10.06
2023-07-20,EGIE3F,ENGIE BRASIL,020,44.55,44.59
2023-07-20,BRBI11F,BR PARTNERS,020,15.39,15.39
2023-07-20,BPAN12F,BANCO PAN,020,0.35,0.35
2023-07-20,BPAN4F,BANCO PAN,020,9.27,9.05
2023-07-20,ITUB4F,ITAUUNIBANCO,020,28.0,28.45
2023-07-21,BMEB4,MERC BRASIL,010,10.73,10.84
2023-07-21,BMGB4,BANCO BMG,010,2.71,2.81
2023-07-21,BRIV4,ALFA INVEST,010,10.02,10.02
2023-07-21,AGRO3,BRASILAGRO,010,25.35,25.3
2023-07-21,BBAS3,BRASIL,010,47.95,48.52
2023-07-21,BEES3,BANESTES,010,9.13,9.22
2023-07-21,BEES4,BANESTES,010,9.99,10.11
2023-07-21,BGIP3,BANESE,010,22.0,22.33
2023-07-21,BRBI11,BR PARTNERS,010,15.11,15.31
2023-07-21,AESB3,AES BRASIL,010,11.66,11.7
2023-07-21,BPAN4,BANCO PAN,010,9.13,9.39
2023-07-21,OSXB3,OSX BRASIL,010,4.71,4.76
2023-07-21,IRBR3,IRBBRASIL RE,010,48.37,49.24
2023-07-21,BBDC3,BRADESCO,010,14.74,15.1
2023-07-21,BBDC4,BRADESCO,010,16.49,17.06
2023-07-21,BRSR3,BANRISUL,010,14.51,14.47
2023-07-21,BRSR6,BANRISUL,010,14.88,14.92
2023-07-21,VIVT3,TELEF BRASIL,010,40.84,41.1
2023-07-21,SANB11,SANTANDER BR,010,29.29,30.01
2023-07-21,SANB3,SANTANDER BR,010,13.76,13.98
2023-07-21,SANB4,SANTANDER BR,010,15.64,15.8
2023-07-21,PINE4,PINE,010,2.98,3.01
2023-07-21,ITUB3,ITAUUNIBANCO,010,24.76,25.11
2023-07-21,ITUB4,ITAUUNIBANCO,010,28.5,29.0
2023-07-21,ABCB4,ABC BRASIL,010,18.49,18.59
2023-07-21,BAZA3,AMAZONIA,010,69.7,70.2
2023-07-21,BPAC11,BTGP BANCO,010,33.48,34.08
2023-07-21,BPAC3,BTGP BANCO,010,16.27,16.41
2023-07-21,BPAC5,BTGP BANCO,010,8.5,8.8
2023-07-21,ITSA3,ITAUSA,010,9.89,9.98
2023-07-21,ITSA4,ITAUSA,010,9.77,9.89
2023-07-21,LPSB3,LOPES BRASIL,010,2.7,2.74
2023-07-21,EGIE3,ENGIE BRASIL,010,44.54,44.9
2023-07-21,BSLI3,BRB BANCO,010,14.9,14.9
2023-07-21,BSLI4,BRB BANCO,010,12.86,12.43
2023-07-21,CVCB3,CVC BRASIL,010,3.0,3.11
2023-07-21,EGIE3F,ENGIE BRASIL,020,44.52,45.0
2023-07-21,IRBR3F,IRBBRASIL RE,020,48.33,49.01
2023-07-21,BBDC3F,BRADESCO,020,14.67,15.07
2023-07-21,BBDC4F,BRADESCO,020,16.58,17.02
2023-07-21,BRSR3F,BANRISUL,020,14.59,14.52
2023-07-21,BRSR5F,BANRISUL,020,17.7,18.0
2023-07-21,BRSR6F,BANRISUL,020,14.88,14.85
2023-07-21,BSLI3F,BRB BANCO,020,13.68,14.8
2023-07-21,BSLI4F,BRB BANCO,020,12.35,11.63
2023-07-21,SANB11F,SANTANDER BR,020,29.32,30.05
2023-07-21,SANB3F,SANTANDER BR,020,13.88,14.06
2023-07-21,SANB4F,SANTANDER BR,020,15.69,15.9
2023-07-21,PINE11F,PINE,020,2.55,2.81
2023-07-21,PINE4F,PINE,020,3.0,3.08
2023-07-21,RPAD3F,ALFA HOLDING,020,6.86,6.86
2023-07-21,RPAD5F,ALFA HOLDING,020,7.28,7.21
2023-07-21,ITSA3F,ITAUSA,020,9.89,9.99
2023-07-21,ITSA4F,ITAUSA,020,9.72,9.87
2023-07-21,OSXB3F,OSX BRASIL,020,4.72,4.69
2023-07-21,BAZA3F,AMAZONIA,020,69.98,69.8
2023-07-21,BPAC11F,BTGP BANCO,020,33.27,34.14
2023-07-21,BPAC3F,BTGP BANCO,020,16.11,16.4
2023-07-21,BPAC5F,BTGP BANCO,020,8.36,8.83
2023-07-21,VIVT3F,TELEF BRASIL,020,40.7,41.2
2023-07-21,LPSB3F,LOPES BRASIL,020,2.72,2.69
2023-07-21,CVCB11F,CVC BRASIL,020,0.3,0.32
2023-07-21,CVCB3F,CVC BRASIL,020,3.0,3.11
2023-07-21,BGIP4F,BANESE,020,23.08,22.99
2023-07-21,BMEB3F,MERC BRASIL,020,12.2,11.8
2023-07-21,BMEB4F,MERC BRASIL,020,10.81,10.93
2023-07-21,BMGB4F,BANCO BMG,020,2.74,2.82
2023-07-21,BMIN3F,MERC INVEST,020,18.75,20.0
2023-07-21,BMIN4F,MERC INVEST,020,14.02,14.02
2023-07-21,BNBR3F,NORD BRASIL,020,90.4,89.37
2023-07-21,BRIV3F,ALFA INVEST,020,10.06,10.07
2023-07-21,BRIV4F,ALFA INVEST,020,9.85,10.13
2023-07-21,AGRO3F,BRASILAGRO,020,25.3,25.32
2023-07-21,BBAS3F,BRASIL,020,48.0,48.52
2023-07-21,BEES3F,BANESTES,020,9.08,9.21
2023-07-21,BEES4F,BANESTES,020,9.97,10.11
2023-07-21,BGIP3F,BANESE,020,26.5,23.11
2023-07-21,BRBI11F,BR PARTNERS,020,15.31,15.27
2023-07-21,AESB3F,AES BRASIL,020,11.67,11.79
2023-07-21,BPAN12F,BANCO PAN,020,0.35,0.35
2023-07-21,BPAN4F,BANCO PAN,020,9.08,9.45
2023-07-21,ITUB3F,ITAUUNIBANCO,020,24.82,25.35
2023-07-21,ITUB4F,ITAUUNIBANCO,020,28.49,28.94
2023-07-21,ABCB2F,ABC BRASIL,020,3.72,4.06
2023-07-21,ABCB4F,ABC BRASIL,020,18.47,18.56
2023-07-24,BMEB3,MERC BRASIL,010,11.83,11.83
2023-07-24,BMEB4,MERC BRASIL,010,11.0,10.85
2023-07-24,BMGB4,BANCO BMG,010,2.81,2.8
2023-07-24,EGIE3,ENGIE BRASIL,010,44.62,45.44
2023-07-24,BRSR3,BANRISUL,010,14.47,14.56
2023-07-24,BRSR6,BANRISUL,010,14.87,14.8
2023-07-24,BSLI3,BRB BANCO,010,14.9,14.9
2023-07-24,BSLI4,BRB BANCO,010,12.43,12.43
2023-07-24,BRBI11,BR PARTNERS,010,15.31,14.8
2023-07-24,BEES3,BANESTES,010,9.13,9.22
2023-07-24,BEES4,BANESTES,010,10.11,10.17
2023-07-24,ITSA3,ITAUSA,010,9.99,9.92
2023-07-24,ITSA4,ITAUSA,010,9.9,9.82
2023-07-24,AGRO3,BRASILAGRO,010,25.34,25.51
2023-07-24,BBDC3,BRADESCO,010,15.0,14.84
2023-07-24,BBDC4,BRADESCO,010,17.06,16.6
2023-07-24,LPSB3,LOPES BRASIL,010,2.74,2.72
2023-07-24,OSXB3,OSX BRASIL,010,4.63,4.64
2023-07-24,BAZA3,AMAZONIA,010,70.3,69.79
2023-07-24,BBAS3,BRASIL,010,48.24,47.57
2023-07-24,PINE4,PINE,010,3.04,3.23
2023-07-24,BRIV3,ALFA INVEST,010,10.15,10.15
2023-07-24,BRIV4,ALFA INVEST,010,10.15,10.15
2023-07-24,BGIP3,BANESE,010,22.66,22.11
2023-07-24,BGIP4,BANESE,010,22.69,23.0
2023-07-24,ITUB3,ITAUUNIBANCO,010,24.94,24.91
2023-07-24,ITUB4,ITAUUNIBANCO,010,29.0,28.54
2023-07-24,AESB3,AES BRASIL,010,11.67,11.82
2023-07-24,SANB11,SANTANDER BR,010,29.9,29.78
2023-07-24,SANB3,SANTANDER BR,010,13.98,14.01
2023-07-24,SANB4,SANTANDER BR,010,15.8,15.8
2023-07-24,VIVT3,TELEF BRASIL,010,40.89,41.22
2023-07-24,ABCB4,ABC BRASIL,010,18.71,18.43
2023-07-24,BPAN4,BANCO PAN,010,9.31,9.41
2023-07-24,IRBR3,IRBBRASIL RE,010,45.94,42.15
2023-07-24,CVCB3,CVC BRASIL,010,3.13,3.08
2023-07-24,BPAC11,BTGP BANCO,010,33.83,33.7
2023-07-24,BPAC3,BTGP BANCO,010,16.42,15.82
2023-07-24,BPAC5,BTGP BANCO,010,8.67,8.5
2023-07-24,BRBI11F,BR PARTNERS,020,15.38,15.24
2023-07-24,ITUB3F,ITAUUNIBANCO,020,25.1,24.72
2023-07-24,ITUB4F,ITAUUNIBANCO,020,28.93,28.44
2023-07-24,AESB3F,AES BRASIL,020,11.7,11.81
2023-07-24,AGRO3F,BRASILAGRO,020,25.32,25.55
2023-07-24,BBDC3F,BRADESCO,020,15.09,14.85
2023-07-24,BBDC4F,BRADESCO,020,17.02,16.55
2023-07-24,BPAN12F,BANCO PAN,020,0.36,0.35
2023-07-24,BPAN4F,BANCO PAN,020,9.21,9.33
2023-07-24,ITSA3F,ITAUSA,020,9.98,9.9
2023-07-24,ITSA4F,ITAUSA,020,9.88,9.79
2023-07-24,VIVT3F,TELEF BRASIL,020,41.1,41.33
2023-07-24,SANB11F,SANTANDER BR,020,29.8,29.86
2023-07-24,SANB3F,SANTANDER BR,020,13.98,13.99
2023-07-24,SANB4F,SANTANDER BR,020,15.92,15.81
2023-07-24,RPAD5F,ALFA HOLDING,020,7.35,7.35
2023-07-24,BAZA3F,AMAZONIA,020,71.2,69.89
2023-07-24,BBAS3F,BRASIL,020,48.33,47.64
2023-07-24,LPSB3F,LOPES BRASIL,020,2.71,2.74
2023-07-24,OSXB3F,OSX BRASIL,020,4.69,4.77
2023-07-24,BGIP3F,BANESE,020,23.11,21.72
2023-07-24,BGIP4F,BANESE,020,22.86,22.65
2023-07-24,BMEB3F,MERC BRASIL,020,11.56,12.05
2023-07-24,BMEB4F,MERC BRASIL,020,10.9,10.99
2023-07-24,BMGB4F,BANCO BMG,020,2.82,2.8
2023-07-24,BMIN3F,MERC INVEST,020,19.99,18.5
2023-07-24,BMIN4F,MERC INVEST,020,14.13,14.06
2023-07-24,BNBR3F,NORD BRASIL,020,93.89,94.0
2023-07-24,EGIE3F,ENGIE BRASIL,020,44.89,45.54
2023-07-24,ABCB2F,ABC BRASIL,020,4.05,3.87
2023-07-24,ABCB4F,ABC BRASIL,020,18.7,18.49
2023-07-24,BPAC11F,BTGP BANCO,020,33.61,33.69
2023-07-24,BPAC3F,BTGP BANCO,020,16.58,15.81
2023-07-24,BPAC5F,BTGP BANCO,020,8.8,8.7
2023-07-24,IRBR3F,IRBBRASIL RE,020,45.84,42.15
2023-07-24,BEES3F,BANESTES,020,9.21,9.25
2023-07-24,BEES4F,BANESTES,020,10.11,10.17
2023-07-24,BRSR3F,BANRISUL,020,14.5,14.52
2023-07-24,BRSR5F,BANRISUL,020,18.17,18.8
2023-07-24,BRSR6F,BANRISUL,020,14.91,14.87
2023-07-24,BSLI3F,BRB BANCO,020,14.83,14.64
2023-07-24,BSLI4F,BRB BANCO,020,12.43,12.25
2023-07-24,PINE11F,PINE,020,2.81,2.85
2023-07-24,PINE4F,PINE,020,3.03,3.25
2023-07-24,BRIV4F,ALFA INVEST,020,10.02,10.01
2023-07-24,CVCB11F,CVC BRASIL,020,0.3,0.31
2023-07-24,CVCB3F,CVC BRASIL,020,3.11,3.1
2023-07-25,IRBR3,IRBBRASIL RE,010,42.71,42.89
2023-07-25,BRSR3,BANRISUL,010,14.56,14.5
2023-07-25,BRSR6,BANRISUL,010,14.8,14.86
2023-07-25,CVCB3,CVC BRASIL,010,3.14,3.08
2023-07-25,LPSB3,LOPES BRASIL,010,2.72,2.82
2023-07-25,OSXB3,OSX BRASIL,010,4.7,4.72
2023-07-25,VIVT3,TELEF BRASIL,010,41.37,41.38
2023-07-25,BAZA3,AMAZONIA,010,70.1,68.5
2023-07-25,BBAS3,BRASIL,010,48.26,47.32
2023-07-25,BMEB3,MERC BRASIL,010,11.9,11.9
2023-07-25,BMEB4,MERC BRASIL,010,10.85,10.8
2023-07-25,BMGB4,BANCO BMG,010,2.8,2.79
2023-07-25,EGIE3,ENGIE BRASIL,010,45.89,44.6
2023-07-25,BGIP3,BANESE,010,22.0,22.57
2023-07-25,BGIP4,BANESE,010,23.0,23.0
2023-07-25,BSLI4,BRB BANCO,010,12.94,12.45
2023-07-25,PINE4,PINE,010,3.22,3.17
2023-07-25,ITSA3,ITAUSA,010,9.92,10.1
2023-07-25,ITSA4,ITAUSA,010,9.92,9.9
2023-07-25,ABCB4,ABC BRASIL,010,18.47,18.44
2023-07-25,BBDC3,BRADESCO,010,15.05,14.76
2023-07-25,BBDC4,BRADESCO,010,16.7,16.54
2023-07-25,BPAC11,BTGP BANCO,010,34.0,33.56
2023-07-25,BPAC3,BTGP BANCO,010,16.32,16.11
2023-07-25,BPAC5,BTGP BANCO,010,8.8,8.74
2023-07-25,BPAN4,BANCO PAN,010,9.48,9.49
2023-07-25,BRBI11,BR PARTNERS,010,15.04,14.5
2023-07-25,AESB3,AES BRASIL,010,11.91,11.8
2023-07-25,AGRO3,BRASILAGRO,010,25.51,25.3
2023-07-25,ITUB3,ITAUUNIBANCO,010,24.92,24.92
2023-07-25,ITUB4,ITAUUNIBANCO,010,28.95,28.6
2023-07-25,BRIV3,ALFA INVEST,010,10.4,10.4
2023-07-25,BRIV4,ALFA INVEST,010,10.4,10.4
2023-07-25,RPAD5,ALFA HOLDING,010,7.05,7.05
2023-07-25,RPAD6,ALFA HOLDING,010,6.7,6.89
2023-07-25,SANB11,SANTANDER BR,010,30.15,29.45
2023-07-25,SANB3,SANTANDER BR,010,14.16,13.81
2023-07-25,SANB4,SANTANDER BR,010,15.82,15.65
2023-07-25,BEES3,BANESTES,010,9.22,9.22
2023-07-25,BEES4,BANESTES,010,10.03,10.04
2023-07-25,SANB11F,SANTANDER BR,020,30.0,29.49
2023-07-25,SANB3F,SANTANDER BR,020,14.01,13.9
2023-07-25,SANB4F,SANTANDER BR,020,15.82,15.65
2023-07-25,IRBR3F,IRBBRASIL RE,020,42.37,42.96
2023-07-25,LPSB3F,LOPES BRASIL,020,2.72,2.83
2023-07-25,OSXB3F,OSX BRASIL,020,4.84,4.69
2023-07-25,BAZA3F,AMAZONIA,020,69.9,68.53
2023-07-25,BBAS3F,BRASIL,020,47.8,47.41
2023-07-25,BMEB3F,MERC BRASIL,020,11.83,11.89
2023-07-25,BMEB4F,MERC BRASIL,020,10.85,10.8
2023-07-25,BMGB4F,BANCO BMG,020,2.8,2.79
2023-07-25,BMIN3F,MERC INVEST,020,19.97,19.97
2023-07-25,BMIN4F,MERC INVEST,020,14.76,15.69
2023-07-25,BNBR3F,NORD BRASIL,020,89.47,93.4
2023-07-25,EGIE3F,ENGIE BRASIL,020,45.59,44.52
2023-07-25,BEES3F,BANESTES,020,9.26,9.21
2023-07-25,BEES4F,BANESTES,020,10.17,10.05
2023-07-25,BGIP3F,BANESE,020,22.11,22.09
2023-07-25,BGIP4F,BANESE,020,22.85,22.65
2023-07-25,BSLI3F,BRB BANCO,020,14.1,14.19
2023-07-25,BSLI4F,BRB BANCO,020,12.5,12.09
2023-07-25,BRSR3F,BANRISUL,020,14.82,14.5
2023-07-25,BRSR5F,BANRISUL,020,18.8,18.8
2023-07-25,BRSR6F,BANRISUL,020,14.8,14.95
2023-07-25,BRIV3F,ALFA INVEST,020,9.8,9.8
2023-07-25,BRIV4F,ALFA INVEST,020,10.0,10.0
2023-07-25,CVCB11F,CVC BRASIL,020,0.3,0.29
2023-07-25,CVCB3F,CVC BRASIL,020,3.1,3.09
2023-07-25,AESB3F,AES BRASIL,020,11.89,11.79
2023-07-25,AGRO3F,BRASILAGRO,020,25.55,25.23
2023-07-25,BRBI11F,BR PARTNERS,020,14.89,14.5
2023-07-25,ITSA3F,ITAUSA,020,9.99,10.06
2023-07-25,ITSA4F,ITAUSA,020,9.82,9.91
2023-07-25,ABCB2F,ABC BRASIL,020,3.84,3.83
2023-07-25,ABCB4F,ABC BRASIL,020,18.45,18.48
2023-07-25,BBDC3F,BRADESCO,020,14.9,14.75
2023-07-25,BBDC4F,BRADESCO,020,16.63,16.5
2023-07-25,BPAC11F,BTGP BANCO,020,34.09,33.45
2023-07-25,BPAC3F,BTGP BANCO,020,16.31,15.91
2023-07-25,BPAC5F,BTGP BANCO,020,8.52,8.56
2023-07-25,BPAN12F,BANCO PAN,020,0.36,0.38
2023-07-25,BPAN4F,BANCO PAN,020,9.55,9.48
2023-07-25,ITUB3F,ITAUUNIBANCO,020,24.92,24.98
2023-07-25,ITUB4F,ITAUUNIBANCO,020,28.74,28.69
2023-07-25,RPAD3F,ALFA HOLDING,020,6.82,6.82
2023-07-25,RPAD5F,ALFA HOLDING,020,7.42,7.33
2023-07-25,VIVT3F,TELEF BRASIL,020,41.32,41.23
2023-07-25,PINE11F,PINE,020,2.89,2.55
2023-07-25,PINE4F,PINE,020,3.3,3.22
2023-07-26,AESB3,AES BRASIL,010,11.81,11.78
2023-07-26,AGRO3,BRASILAGRO,010,25.39,25.86
2023-07-26,BGIP3,BANESE,010,22.25,21.87
2023-07-26,BRSR3,BANRISUL,010,14.39,14.35
2023-07-26,BRSR6,BANRISUL,010,14.85,14.7
2023-07-26,PINE4,PINE,010,3.17,3.11
2023-07-26,BAZA3,AMAZONIA,010,68.89,68.7
2023-07-26,BBAS3,BRASIL,010,47.41,47.72
2023-07-26,SANB11,SANTANDER BR,010,29.1,29.35
2023-07-26,SANB3,SANTANDER BR,010,13.8,13.8
2023-07-26,SANB4,SANTANDER BR,010,15.58,15.52
2023-07-26,IRBR3,IRBBRASIL RE,010,42.56,43.11
2023-07-26,BPAC11,BTGP BANCO,010,33.61,33.83
2023-07-26,BPAC3,BTGP BANCO,010,16.17,16.26
2023-07-26,BPAC5,BTGP BANCO,010,8.6,8.75
2023-07-26,ITUB3,ITAUUNIBANCO,010,24.92,24.94
2023-07-26,ITUB4,ITAUUNIBANCO,010,28.59,28.76
2023-07-26,BMEB3,MERC BRASIL,010,12.17,12.5
2023-07-26,BMEB4,MERC BRASIL,010,10.85,10.85
2023-07-26,BMGB4,BANCO BMG,010,2.78,2.74
2023-07-26,EGIE3,ENGIE BRASIL,010,44.5,44.65
2023-07-26,BSLI4,BRB BANCO,010,12.2,12.39
2023-07-26,ITSA3,ITAUSA,010,10.07,10.0
