DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2022-12-20,VIVT3F,TELEF BRASIL,020,36.9,37.99
2022-11-28,EGIE3F,ENGIE BRASIL,020,39.19,39.47
2022-12-21,EGIE3,ENGIE BRASIL,010,37.8,37.68
2022-12-21,SANB11,SANTANDER BR,010,27.3,27.5
2022-12-21,SANB3,SANTANDER BR,010,12.9,12.94
2022-12-21,SANB4,SANTANDER BR,010,14.54,14.52
2022-12-22,AGRO3,BRASILAGRO,010,28.07,28.2
2022-12-21,BSLI3,BRB BANCO,010,16.2,16.2
2022-12-21,BSLI4,BRB BANCO,010,13.6,13.89
2022-12-21,BGIP4F,BANESE,020,18.19,18.19
2022-12-21,BMEB3F,MERC BRASIL,020,9.99,10.0
2022-12-21,BMEB4F,MERC BRASIL,020,10.05,9.96
2022-12-21,BMGB4F,BANCO BMG,020,2.35,2.37
2022-12-21,BMIN4F,MERC INVEST,020,13.15,12.8
2022-12-21,BNBR3F,NORD BRASIL,020,75.0,77.0
2022-12-22,PINE4,PINE,010,1.63,1.65
2022-12-22,BBDC3,BRADESCO,010,13.16,13.18
2022-11-23,CVCB3F,CVC BRASIL,020,5.5,5.15
2022-12-21,VIVT3,TELEF BRASIL,010,37.85,37.78
2022-12-21,OSXB3F,OSX BRASIL,020,7.0,6.65
2022-12-21,AESB1F,AES BRASIL,020,0.3,0.27
2022-12-21,AESB3F,AES BRASIL,020,9.65,9.55
2022-12-21,AGRO3F,BRASILAGRO,020,28.09,27.92
2022-12-21,ITUB3F,ITAUUNIBANCO,020,21.32,21.24
2022-12-21,ITUB4F,ITAUUNIBANCO,020,24.69,24.99
2022-12-22,LPSB3,LOPES BRASIL,010,1.82,1.8
2022-12-21,BMEB3,MERC BRASIL,010,10.09,10.09
2022-12-21,BMEB4,MERC BRASIL,010,10.05,10.04
2022-12-21,BMGB4,BANCO BMG,010,2.34,2.34
2022-12-21,AESB3,AES BRASIL,010,9.61,9.56
2022-12-21,AGRO3,BRASILAGRO,010,27.86,27.93
2022-11-14,ABCB4,ABC BRASIL,010,20.2,20.52
2022-12-22,BBDC4,BRADESCO,010,14.9,14.88
2022-12-22,BRBI11,BR PARTNERS,010,11.0,11.0
2022-10-24,BSLI4,BRB BANCO,010,14.32,14.37
2022-12-22,BRIV3,ALFA INVEST,010,9.31,9.33
2022-12-22,BRIV4,ALFA INVEST,010,8.91,9.3
2022-12-22,VIVT3,TELEF BRASIL,010,38.01,38.0
2022-10-24,BEES3,BANESTES,010,5.88,5.82
2022-10-24,BEES4,BANESTES,010,6.1,6.03
2022-11-23,ITSA3F,ITAUSA,020,9.01,8.97
2022-11-23,ITSA4F,ITAUSA,020,8.81,8.77
2022-11-23,MODL3F,MODALMAIS,020,2.45,2.48
2022-12-21,BAZA3F,AMAZONIA,020,49.57,48.99
2022-12-21,BPAC11F,BTGP BANCO,020,22.66,23.3
2022-11-07,BRSR3F,BANRISUL,020,12.71,12.52
2022-11-07,BRSR5F,BANRISUL,020,16.89,16.55
2022-07-01,INBR31,INTER CO,010,13.99,14.68
2022-07-04,INBR31,INTER CO,010,14.45,14.13
2022-07-05,INBR31,INTER CO,010,14.01,16.2
2022-07-06,INBR31,INTER CO,010,16.25,15.65
2022-07-07,INBR31,INTER CO,010,16.02,15.88
2022-07-08,INBR31,INTER CO,010,15.84,14.82
2022-07-11,INBR31,INTER CO,010,14.5,13.86
2022-07-12,INBR31,INTER CO,010,13.86,13.54
2022-07-13,INBR31,INTER CO,010,13.35,13.05
2022-07-14,INBR31,INTER CO,010,12.9,12.9
2022-07-15,INBR31,INTER CO,010,13.08,13.33
2022-07-18,INBR31,INTER CO,010,13.64,13.61
2022-07-19,INBR31,INTER CO,010,13.51,14.68
2022-07-20,INBR31,INTER CO,010,14.64,15.0
2022-07-21,INBR31,INTER CO,010,15.15,16.35
2022-07-22,INBR31,INTER CO,010,16.4,16.06
2022-07-25,INBR31,INTER CO,010,16.26,15.72
2022-07-26,INBR31,INTER CO,010,15.8,15.3
2022-07-27,INBR31,INTER CO,010,15.55,16.03
2022-07-28,INBR31,INTER CO,010,16.14,16.89
2022-07-29,INBR31,INTER CO,010,17.1,15.63
2022-08-01,INBR31,INTER CO,010,15.7,15.53
2022-08-02,INBR31,INTER CO,010,15.65,15.65
2022-08-03,INBR31,INTER CO,010,15.67,16.44
2022-08-04,INBR31,INTER CO,010,16.6,17.78
2022-08-05,INBR31,INTER CO,010,17.55,17.49
2022-08-08,INBR31,INTER CO,010,17.66,18.58
2022-08-09,INBR31,INTER CO,010,18.76,17.64
2022-08-10,INBR31,INTER CO,010,18.33,17.3
2022-08-11,INBR31,INTER CO,010,17.55,16.12
2022-08-12,INBR31,INTER CO,010,16.16,16.3
2022-08-15,INBR31,INTER CO,010,16.0,17.29
2022-08-16,INBR31,INTER CO,010,17.95,19.4
2022-08-17,INBR31,INTER CO,010,19.25,18.95
2022-08-18,INBR31,INTER CO,010,19.1,19.01
2022-08-19,INBR31,INTER CO,010,18.76,18.45
2022-08-22,INBR31,INTER CO,010,18.12,18.31
2022-08-23,INBR31,INTER CO,010,18.36,20.02
2022-08-24,INBR31,INTER CO,010,19.8,21.66
2022-08-25,INBR31,INTER CO,010,21.89,22.1
2022-08-26,INBR31,INTER CO,010,22.15,21.15
2022-08-29,INBR32,INTER CO,010,21.03,21.5
2022-08-30,INBR32,INTER CO,010,21.7,20.8
2022-08-31,INBR32,INTER CO,010,20.99,20.8
2022-09-01,INBR32,INTER CO,010,20.71,22.33
2022-09-02,INBR32,INTER CO,010,22.55,21.0
2022-09-05,INBR32,INTER CO,010,21.52,21.0
2022-09-06,INBR32,INTER CO,010,20.9,19.75
2022-09-08,INBR32,INTER CO,010,20.1,20.56
2022-11-24,PINE4,PINE,010,1.83,1.85
2022-09-09,INBR32,INTER CO,010,20.7,21.3
2022-09-12,INBR32,INTER CO,010,21.62,21.86
2022-09-13,INBR32,INTER CO,010,21.0,21.57
2022-09-14,INBR32,INTER CO,010,21.66,22.4
2022-09-15,INBR32,INTER CO,010,22.31,21.48
2022-09-16,INBR32,INTER CO,010,21.4,20.89
2022-09-19,INBR32,INTER CO,010,20.6,20.89
2022-09-20,INBR32,INTER CO,010,20.88,21.63
2022-09-21,INBR32,INTER CO,010,21.61,21.66
2022-09-22,INBR32,INTER CO,010,22.1,22.34
2022-09-23,INBR32,INTER CO,010,21.9,20.92
2022-09-26,INBR32,INTER CO,010,20.9,20.0
2022-09-27,INBR32,INTER CO,010,20.55,18.99
2022-09-28,INBR32,INTER CO,010,18.9,18.02
2022-09-29,INBR32,INTER CO,010,17.74,17.84
2022-09-30,INBR32,INTER CO,010,18.0,17.4
2022-10-03,INBR32,INTER CO,010,17.89,18.15
2022-10-04,INBR32,INTER CO,010,18.45,16.89
2022-10-05,INBR32,INTER CO,010,16.9,17.08
2022-10-06,INBR32,INTER CO,010,17.18,16.99
2022-10-07,INBR32,INTER CO,010,16.9,16.5
2022-11-07,BRSR6F,BANRISUL,020,12.27,11.75
2022-11-07,BSLI3F,BRB BANCO,020,18.24,18.02
2022-11-07,BSLI4F,BRB BANCO,020,13.87,14.25
2022-11-07,CVCB3F,CVC BRASIL,020,7.25,6.87
2022-12-22,BPAC11F,BTGP BANCO,020,23.5,23.14
2022-12-22,BPAC3F,BTGP BANCO,020,12.36,12.22
2022-12-22,BPAC5F,BTGP BANCO,020,5.48,5.26
2022-12-22,BPAN12F,BANCO PAN,020,0.1,0.1
2022-12-22,BPAN4F,BANCO PAN,020,6.29,6.23
2022-12-22,CVCB3F,CVC BRASIL,020,4.42,4.37
2022-11-07,MODL3F,MODALMAIS,020,2.64,2.63
2022-12-21,PINE11F,PINE,020,0.36,0.36
2022-12-21,PINE4F,PINE,020,1.56,1.58
2022-12-22,BEES3,BANESTES,010,5.7,5.69
2022-12-22,BEES4,BANESTES,010,6.44,6.6
2022-12-21,BAZA3,AMAZONIA,010,49.55,49.15
2022-12-22,OSXB3F,OSX BRASIL,020,6.88,6.8
2022-12-22,PINE11F,PINE,020,0.49,0.5
2022-12-22,PINE4F,PINE,020,1.58,1.63
2022-12-21,BGIP4,BANESE,010,17.7,17.69
2022-10-24,BRSR3,BANRISUL,010,12.9,12.5
2022-10-24,BRSR5,BANRISUL,010,16.5,16.5
2022-10-24,BRSR6,BANRISUL,010,11.89,11.69
2022-07-01,IRBR3,IRBBRASIL RE,010,2.04,2.16
2022-07-04,IRBR3,IRBBRASIL RE,010,2.17,2.06
2022-07-05,IRBR3,IRBBRASIL RE,010,2.03,2.1
2022-07-06,IRBR3,IRBBRASIL RE,010,2.1,2.14
2022-07-07,IRBR3,IRBBRASIL RE,010,2.17,2.2
2022-07-08,IRBR3,IRBBRASIL RE,010,2.22,2.19
2022-07-11,IRBR3,IRBBRASIL RE,010,2.17,2.08
2022-07-12,IRBR3,IRBBRASIL RE,010,2.1,2.17
2022-07-13,IRBR3,IRBBRASIL RE,010,2.14,2.13
2022-07-14,IRBR3,IRBBRASIL RE,010,2.12,2.13
2022-07-15,IRBR3,IRBBRASIL RE,010,2.14,2.12
2022-07-18,IRBR3,IRBBRASIL RE,010,2.16,2.1
2022-07-19,IRBR3,IRBBRASIL RE,010,2.11,2.16
2022-07-20,IRBR3,IRBBRASIL RE,010,2.15,2.12
2022-07-21,IRBR3,IRBBRASIL RE,010,2.13,2.18
2022-07-22,IRBR3,IRBBRASIL RE,010,2.06,2.0
2022-07-25,IRBR3,IRBBRASIL RE,010,2.01,1.89
2022-07-26,IRBR3,IRBBRASIL RE,010,1.89,1.92
2022-07-27,IRBR3,IRBBRASIL RE,010,1.94,1.96
2022-07-28,IRBR3,IRBBRASIL RE,010,1.96,1.95
2022-07-29,IRBR3,IRBBRASIL RE,010,1.96,1.91
2022-08-01,IRBR3,IRBBRASIL RE,010,1.93,1.92
2022-08-02,IRBR3,IRBBRASIL RE,010,1.92,1.99
2022-08-03,IRBR3,IRBBRASIL RE,010,2.02,2.12
2022-08-04,IRBR3,IRBBRASIL RE,010,2.15,2.23
2022-08-05,IRBR3,IRBBRASIL RE,010,2.24,2.27
2022-08-08,IRBR3,IRBBRASIL RE,010,2.31,2.32
2022-08-09,IRBR3,IRBBRASIL RE,010,2.32,2.24
2022-08-10,IRBR3,IRBBRASIL RE,010,2.29,2.44
2022-08-11,IRBR3,IRBBRASIL RE,010,2.46,2.3
2022-08-12,IRBR3,IRBBRASIL RE,010,2.32,2.31
2022-08-15,IRBR3,IRBBRASIL RE,010,2.0,2.08
2022-08-16,IRBR3,IRBBRASIL RE,010,2.0,2.16
2022-08-17,IRBR3,IRBBRASIL RE,010,2.13,2.15
2022-08-18,IRBR3,IRBBRASIL RE,010,2.18,2.16
2022-08-19,IRBR3,IRBBRASIL RE,010,2.15,2.2
2022-08-22,IRBR3,IRBBRASIL RE,010,2.17,2.13
2022-08-23,IRBR3,IRBBRASIL RE,010,2.15,2.12
2022-08-24,IRBR3,IRBBRASIL RE,010,2.12,2.01
2022-08-25,IRBR3,IRBBRASIL RE,010,2.02,2.06
2022-08-26,IRBR3,IRBBRASIL RE,010,2.07,1.97
2022-08-29,IRBR3,IRBBRASIL RE,010,1.95,1.86
2022-08-30,IRBR3,IRBBRASIL RE,010,1.86,1.72
2022-12-21,LPSB3,LOPES BRASIL,010,1.81,1.82
2022-10-31,VIVT3,TELEF BRASIL,010,41.09,41.31
2022-12-21,OSXB3,OSX BRASIL,010,6.82,7.04
2022-08-31,IRBR3,IRBBRASIL RE,010,1.72,1.64
2022-09-01,IRBR3,IRBBRASIL RE,010,1.64,1.4
2022-09-02,IRBR3,IRBBRASIL RE,010,1.1,1.22
2022-09-05,IRBR3,IRBBRASIL RE,010,1.15,1.2
2022-09-06,IRBR3,IRBBRASIL RE,010,1.23,1.19
2022-09-08,IRBR3,IRBBRASIL RE,010,1.22,1.21
2022-09-09,IRBR3,IRBBRASIL RE,010,1.27,1.23
2022-09-12,IRBR3,IRBBRASIL RE,010,1.27,1.27
2022-09-13,IRBR3,IRBBRASIL RE,010,1.26,1.25
2022-09-14,IRBR3,IRBBRASIL RE,010,1.26,1.18
2022-09-15,IRBR3,IRBBRASIL RE,010,1.18,1.18
2022-09-16,IRBR3,IRBBRASIL RE,010,1.18,1.2
2022-09-19,IRBR3,IRBBRASIL RE,010,1.21,1.21
2022-07-01,IRBR3F,IRBBRASIL RE,020,2.05,2.15
2022-07-04,IRBR3F,IRBBRASIL RE,020,2.16,2.07
2022-07-05,IRBR3F,IRBBRASIL RE,020,2.06,2.09
2022-07-06,IRBR3F,IRBBRASIL RE,020,2.1,2.12
2022-07-07,IRBR3F,IRBBRASIL RE,020,2.16,2.22
2022-07-08,IRBR3F,IRBBRASIL RE,020,2.22,2.17
2022-07-11,IRBR3F,IRBBRASIL RE,020,2.19,2.08
2022-07-12,IRBR3F,IRBBRASIL RE,020,2.1,2.17
2022-07-13,IRBR3F,IRBBRASIL RE,020,2.15,2.14
2022-07-14,IRBR3F,IRBBRASIL RE,020,2.15,2.15
2022-07-15,IRBR3F,IRBBRASIL RE,020,2.13,2.13
2022-07-18,IRBR3F,IRBBRASIL RE,020,2.17,2.11
2022-07-19,IRBR3F,IRBBRASIL RE,020,2.13,2.19
2022-07-20,IRBR3F,IRBBRASIL RE,020,2.16,2.15
2022-07-21,IRBR3F,IRBBRASIL RE,020,2.14,2.18
2022-07-22,IRBR3F,IRBBRASIL RE,020,2.1,2.0
2022-07-25,IRBR3F,IRBBRASIL RE,020,2.02,1.9
2022-07-26,IRBR3F,IRBBRASIL RE,020,1.9,1.91
2022-07-27,IRBR3F,IRBBRASIL RE,020,1.93,1.96
2022-07-28,IRBR3F,IRBBRASIL RE,020,1.97,1.95
2022-07-29,IRBR3F,IRBBRASIL RE,020,1.96,1.92
2022-08-01,IRBR3F,IRBBRASIL RE,020,1.93,1.92
2022-08-02,IRBR3F,IRBBRASIL RE,020,1.93,2.02
2022-08-03,IRBR3F,IRBBRASIL RE,020,2.02,2.12
2022-08-04,IRBR3F,IRBBRASIL RE,020,2.15,2.23
2022-08-05,IRBR3F,IRBBRASIL RE,020,2.26,2.28
2022-08-08,IRBR3F,IRBBRASIL RE,020,2.3,2.31
2022-08-09,IRBR3F,IRBBRASIL RE,020,2.33,2.25
2022-08-10,IRBR3F,IRBBRASIL RE,020,2.27,2.44
2022-08-11,IRBR3F,IRBBRASIL RE,020,2.46,2.31
2022-08-12,IRBR3F,IRBBRASIL RE,020,2.33,2.3
2022-08-15,IRBR3F,IRBBRASIL RE,020,2.09,2.1
2022-08-16,IRBR3F,IRBBRASIL RE,020,2.04,2.16
2022-08-17,IRBR3F,IRBBRASIL RE,020,2.16,2.14
2022-08-18,IRBR3F,IRBBRASIL RE,020,2.18,2.17
2022-08-19,IRBR3F,IRBBRASIL RE,020,2.16,2.19
2022-08-22,IRBR3F,IRBBRASIL RE,020,2.2,2.14
2022-08-23,IRBR3F,IRBBRASIL RE,020,2.15,2.12
2022-08-24,IRBR3F,IRBBRASIL RE,020,2.13,2.03
2022-08-25,IRBR3F,IRBBRASIL RE,020,2.03,2.06
2022-08-26,IRBR3F,IRBBRASIL RE,020,2.07,1.98
2022-11-23,BPAC11F,BTGP BANCO,020,24.43,24.87
2022-08-29,IRBR3F,IRBBRASIL RE,020,1.97,1.88
2022-08-30,IRBR3F,IRBBRASIL RE,020,1.87,1.72
2022-08-31,IRBR3F,IRBBRASIL RE,020,1.73,1.65
2022-09-01,IRBR3F,IRBBRASIL RE,020,1.66,1.4
2022-09-02,IRBR3F,IRBBRASIL RE,020,1.11,1.23
2022-09-05,IRBR3F,IRBBRASIL RE,020,1.23,1.2
2022-09-06,IRBR3F,IRBBRASIL RE,020,1.21,1.2
2022-09-08,IRBR3F,IRBBRASIL RE,020,1.24,1.21
2022-09-09,IRBR3F,IRBBRASIL RE,020,1.25,1.22
2022-09-12,IRBR3F,IRBBRASIL RE,020,1.25,1.27
2022-09-13,IRBR3F,IRBBRASIL RE,020,1.28,1.24
2022-09-14,IRBR3F,IRBBRASIL RE,020,1.26,1.18
2022-09-15,IRBR3F,IRBBRASIL RE,020,1.19,1.2
2022-09-16,IRBR3F,IRBBRASIL RE,020,1.19,1.2
2022-09-19,IRBR3F,IRBBRASIL RE,020,1.21,1.21
2022-10-24,AESB3,AES BRASIL,010,9.45,9.32
2022-10-24,AGRO3,BRASILAGRO,010,32.78,32.97
2022-11-23,BPAC3F,BTGP BANCO,020,13.3,12.95
2022-11-23,BPAC5F,BTGP BANCO,020,5.89,5.88
2022-11-23,BPAN12F,BANCO PAN,020,0.13,0.12
2022-11-23,BPAN4F,BANCO PAN,020,6.69,6.59
2022-12-22,BAZA3F,AMAZONIA,020,49.44,48.52
2022-12-22,BBAS3F,BRASIL,020,34.19,34.34
2022-10-24,MODL3,MODALMAIS,010,2.56,2.58
2022-10-31,BMEB4F,MERC BRASIL,020,10.17,10.1
2022-10-31,BMGB4F,BANCO BMG,020,2.5,2.5
2022-10-31,BMIN4F,MERC INVEST,020,12.91,12.91
2022-10-31,BNBR3F,NORD BRASIL,020,75.0,79.22
2022-10-31,BMEB3F,MERC BRASIL,020,11.06,11.11
2022-11-25,MODL3F,MODALMAIS,020,2.48,2.4
2022-12-21,ITSA4,ITAUSA,010,8.4,8.4
2022-12-21,MODL3,MODALMAIS,010,2.11,2.18
2022-11-28,BRIV4F,ALFA INVEST,020,9.19,9.32
2022-11-28,PINE11F,PINE,020,0.67,0.67
2022-12-21,ABCB4,ABC BRASIL,010,19.06,19.26
2022-12-21,BRBI11,BR PARTNERS,010,11.02,10.8
2022-12-21,BRIV4,ALFA INVEST,010,8.85,8.85
2022-12-21,ITSA3,ITAUSA,010,8.89,8.9
2022-11-28,OSXB3F,OSX BRASIL,020,7.0,7.1
2022-12-21,BPAC11,BTGP BANCO,010,22.75,23.05
2022-12-21,BBDC3,BRADESCO,010,13.09,13.14
2022-12-21,BBDC4,BRADESCO,010,14.84,14.83
2022-11-07,ITUB3F,ITAUUNIBANCO,020,25.42,24.92
2022-11-07,ITUB4F,ITAUUNIBANCO,020,30.0,29.7
2022-12-21,BEES3F,BANESTES,020,5.75,5.74
2022-12-21,BEES4F,BANESTES,020,6.45,6.36
2022-10-31,EGIE3F,ENGIE BRASIL,020,38.86,40.49
2022-12-21,ITSA3F,ITAUSA,020,8.89,8.84
2022-12-21,ITSA4F,ITAUSA,020,8.39,8.42
2022-12-21,MODL3F,MODALMAIS,020,2.19,2.06
2022-12-21,ABCB4F,ABC BRASIL,020,19.31,19.12
2022-12-21,IRBR3F,IRBBRASIL RE,020,0.83,1.01
2022-12-22,BNBR3F,NORD BRASIL,020,72.4,74.1
2022-12-23,AESB3F,AES BRASIL,020,9.75,10.02
2022-12-23,AGRO3F,BRASILAGRO,020,28.24,28.68
2022-12-21,BRSR3F,BANRISUL,020,10.6,10.69
2022-12-21,BRSR5F,BANRISUL,020,16.31,14.5
2022-12-21,BRSR6F,BANRISUL,020,9.62,9.61
2022-12-21,BSLI3F,BRB BANCO,020,16.0,15.5
2022-12-21,BSLI4F,BRB BANCO,020,13.8,13.55
2022-12-21,EGIE3F,ENGIE BRASIL,020,37.83,37.5
2022-12-22,BEES3F,BANESTES,020,5.71,5.71
2022-12-22,BEES4F,BANESTES,020,6.49,6.37
2022-12-23,BEES3F,BANESTES,020,5.77,5.73
2022-12-23,BEES4F,BANESTES,020,6.5,6.62
2022-10-24,BRIV3,ALFA INVEST,010,9.84,9.44
2022-12-22,OSXB3,OSX BRASIL,010,6.73,6.79
2022-12-23,BGIP4,BANESE,010,18.06,18.06
2022-10-24,BRIV4,ALFA INVEST,010,9.1,9.1
2022-12-21,SANB11F,SANTANDER BR,020,27.45,27.62
2022-12-21,SANB3F,SANTANDER BR,020,12.95,12.91
2022-12-21,SANB4F,SANTANDER BR,020,14.61,14.67
2022-12-22,BAZA3,AMAZONIA,010,49.59,48.59
2022-12-22,BBAS3,BRASIL,010,34.32,34.43
2022-12-23,BRSR3F,BANRISUL,020,10.66,10.88
2022-12-23,BRSR5F,BANRISUL,020,15.99,16.0
2022-12-23,BRSR6F,BANRISUL,020,9.72,9.87
2022-12-23,BSLI3F,BRB BANCO,020,16.01,17.15
2022-12-23,BSLI4F,BRB BANCO,020,13.5,13.69
2022-12-23,EGIE3F,ENGIE BRASIL,020,38.0,38.24
2022-12-23,ITSA3F,ITAUSA,020,8.89,9.0
2022-12-23,ITSA4F,ITAUSA,020,8.45,8.59
2022-12-23,MODL3F,MODALMAIS,020,2.1,2.24
2022-12-23,ITUB3F,ITAUUNIBANCO,020,21.57,21.83
2022-12-23,ITUB4F,ITAUUNIBANCO,020,25.0,25.25
2022-12-22,BPAC11,BTGP BANCO,010,23.24,23.1
2022-12-22,BPAC3,BTGP BANCO,010,12.36,12.22
2022-12-22,BPAC5,BTGP BANCO,010,5.47,5.4
2022-12-22,BPAN4,BANCO PAN,010,6.35,6.24
2022-12-21,VIVT3F,TELEF BRASIL,020,37.99,37.62
2022-12-23,AESB1F,AES BRASIL,020,0.24,0.32
2022-12-22,BGIP4F,BANESE,020,17.71,18.15
2022-12-22,BMEB3F,MERC BRASIL,020,10.08,10.32
2022-12-22,BMEB4F,MERC BRASIL,020,10.04,9.98
2022-12-22,BMGB4F,BANCO BMG,020,2.37,2.22
2022-11-07,BRIV3F,ALFA INVEST,020,9.05,8.12
2022-11-07,BRIV4F,ALFA INVEST,020,8.39,8.39
2022-11-23,BAZA3F,AMAZONIA,020,52.15,51.3
2022-11-23,BBAS3F,BRASIL,020,33.94,34.52
2022-11-24,BPAN4,BANCO PAN,010,6.79,7.18
2022-12-23,PINE4,PINE,010,1.66,1.65
2022-12-23,LPSB3,LOPES BRASIL,010,1.79,1.88
2022-10-24,CVCB3,CVC BRASIL,010,6.67,6.87
2022-11-14,LPSB3,LOPES BRASIL,010,2.57,2.51
2022-10-24,ITUB3,ITAUUNIBANCO,010,25.53,25.0
2022-10-24,ITUB4,ITAUUNIBANCO,010,30.81,29.65
2022-12-23,VIVT3,TELEF BRASIL,010,38.18,38.46
2022-12-22,MODL3F,MODALMAIS,020,2.06,2.15
2022-12-22,SANB11F,SANTANDER BR,020,27.68,27.9
2022-12-22,SANB3F,SANTANDER BR,020,13.0,13.04
2022-12-22,SANB4F,SANTANDER BR,020,14.52,14.71
2022-12-22,BMEB4,MERC BRASIL,010,10.07,10.05
2022-12-22,BMGB4,BANCO BMG,010,2.4,2.19
2022-12-22,BGIP4,BANESE,010,17.68,17.68
2022-12-22,AESB1F,AES BRASIL,020,0.27,0.24
2022-10-31,BEES3F,BANESTES,020,5.8,5.8
2022-10-31,BEES4F,BANESTES,020,5.9,5.94
2022-10-31,BGIP4F,BANESE,020,18.8,18.8
2022-12-22,AESB3F,AES BRASIL,020,9.56,9.76
2022-12-22,AGRO3F,BRASILAGRO,020,28.0,28.24
2022-11-25,BPAN4,BANCO PAN,010,7.2,7.03
2022-12-22,ITSA3F,ITAUSA,020,8.9,8.84
2022-12-22,ITSA4F,ITAUSA,020,8.42,8.42
2022-12-22,ITUB3F,ITAUUNIBANCO,020,21.51,21.46
2022-12-22,ITUB4F,ITAUUNIBANCO,020,24.9,24.9
2022-11-07,ITSA3F,ITAUSA,020,10.85,10.69
2022-11-07,ITSA4F,ITAUSA,020,10.77,10.6
2022-11-07,AESB3F,AES BRASIL,020,10.47,9.89
2022-07-01,ITSA3,ITAUSA,010,8.86,8.74
2022-07-04,ITSA3,ITAUSA,010,8.75,8.79
2022-07-05,ITSA3,ITAUSA,010,8.74,8.73
2022-07-06,ITSA3,ITAUSA,010,8.74,8.71
2022-07-07,ITSA3,ITAUSA,010,8.76,8.84
2022-07-08,ITSA3,ITAUSA,010,8.85,8.88
2022-07-11,ITSA3,ITAUSA,010,8.86,8.75
2022-07-12,ITSA3,ITAUSA,010,8.75,8.65
2022-07-13,ITSA3,ITAUSA,010,8.71,8.55
2022-07-14,ITSA3,ITAUSA,010,8.6,8.6
2022-07-15,ITSA3,ITAUSA,010,8.64,8.79
2022-07-18,ITSA3,ITAUSA,010,8.81,8.8
2022-07-19,ITSA3,ITAUSA,010,8.85,8.96
2022-07-20,ITSA3,ITAUSA,010,8.93,8.94
2022-07-21,ITSA3,ITAUSA,010,8.93,9.02
2022-07-22,ITSA3,ITAUSA,010,9.0,8.94
2022-07-25,ITSA3,ITAUSA,010,8.94,8.95
2022-07-26,ITSA3,ITAUSA,010,9.03,8.95
2022-07-27,ITSA3,ITAUSA,010,8.95,9.05
2022-07-28,ITSA3,ITAUSA,010,8.96,9.11
2022-07-29,ITSA3,ITAUSA,010,9.12,9.24
2022-08-01,ITSA3,ITAUSA,010,9.19,8.93
2022-08-02,ITSA3,ITAUSA,010,8.93,9.09
2022-08-03,ITSA3,ITAUSA,010,9.08,9.1
2022-08-04,ITSA3,ITAUSA,010,9.09,9.12
2022-08-05,ITSA3,ITAUSA,010,9.12,9.27
2022-08-08,ITSA3,ITAUSA,010,9.32,9.31
2022-08-09,ITSA3,ITAUSA,010,9.36,9.47
2022-08-10,ITSA3,ITAUSA,010,9.47,9.47
2022-08-11,ITSA3,ITAUSA,010,9.47,9.47
2022-08-12,ITSA3,ITAUSA,010,9.5,9.57
2022-08-15,ITSA3,ITAUSA,010,9.56,9.53
2022-08-16,ITSA3,ITAUSA,010,9.6,9.61
2022-08-17,ITSA3,ITAUSA,010,9.59,9.58
2022-08-18,ITSA3,ITAUSA,010,9.6,9.58
2022-07-01,ITSA3F,ITAUSA,020,8.86,8.77
2022-07-04,ITSA3F,ITAUSA,020,8.75,8.7
2022-07-05,ITSA3F,ITAUSA,020,8.79,8.75
2022-07-06,ITSA3F,ITAUSA,020,8.75,8.73
2022-07-07,ITSA3F,ITAUSA,020,8.73,8.93
2022-07-08,ITSA3F,ITAUSA,020,8.86,8.9
2022-07-11,ITSA3F,ITAUSA,020,8.88,8.75
2022-07-12,ITSA3F,ITAUSA,020,8.75,8.68
2022-07-13,ITSA3F,ITAUSA,020,8.67,8.6
2022-07-14,ITSA3F,ITAUSA,020,8.6,8.65
2022-07-15,ITSA3F,ITAUSA,020,8.61,8.88
2022-07-18,ITSA3F,ITAUSA,020,8.79,8.93
2022-07-19,ITSA3F,ITAUSA,020,8.85,9.0
2022-07-20,ITSA3F,ITAUSA,020,8.99,9.03
2022-07-21,ITSA3F,ITAUSA,020,8.99,9.02
2022-07-22,ITSA3F,ITAUSA,020,9.05,8.91
2022-07-25,ITSA3F,ITAUSA,020,8.93,8.98
2022-07-26,ITSA3F,ITAUSA,020,9.02,8.91
2022-07-27,ITSA3F,ITAUSA,020,8.95,9.05
2022-07-28,ITSA3F,ITAUSA,020,9.05,9.09
2022-07-29,ITSA3F,ITAUSA,020,9.14,9.21
2022-08-01,ITSA3F,ITAUSA,020,9.24,8.99
2022-08-02,ITSA3F,ITAUSA,020,8.99,9.05
2022-08-03,ITSA3F,ITAUSA,020,9.09,9.09
2022-08-04,ITSA3F,ITAUSA,020,9.1,9.19
2022-08-05,ITSA3F,ITAUSA,020,9.15,9.3
2022-08-08,ITSA3F,ITAUSA,020,9.27,9.28
2022-08-09,ITSA3F,ITAUSA,020,9.33,9.46
2022-08-10,ITSA3F,ITAUSA,020,9.5,9.46
2022-08-11,ITSA3F,ITAUSA,020,9.47,9.5
2022-12-26,AESB3,AES BRASIL,010,9.94,9.71
2022-12-26,AGRO3,BRASILAGRO,010,28.45,28.3
2022-08-12,ITSA3F,ITAUSA,020,9.5,9.54
2022-08-15,ITSA3F,ITAUSA,020,9.57,9.59
2022-08-16,ITSA3F,ITAUSA,020,9.57,9.64
2022-08-17,ITSA3F,ITAUSA,020,9.61,9.65
