DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2021-10-08,IRBR3F,IRBBRASIL RE,020,4.82,5.14
2021-10-11,IRBR3F,IRBBRASIL RE,020,5.11,5.0
2021-10-13,IRBR3F,IRBBRASIL RE,020,5.02,5.18
2021-10-14,IRBR3F,IRBBRASIL RE,020,5.17,5.14
2021-10-15,IRBR3F,IRBBRASIL RE,020,5.15,5.21
2021-10-18,IRBR3F,IRBBRASIL RE,020,5.2,5.23
2021-10-19,IRBR3F,IRBBRASIL RE,020,5.23,5.14
2021-10-20,IRBR3F,IRBBRASIL RE,020,5.2,5.24
2021-10-21,IRBR3F,IRBBRASIL RE,020,5.22,5.05
2021-10-22,IRBR3F,IRBBRASIL RE,020,5.05,5.03
2021-10-25,IRBR3F,IRBBRASIL RE,020,5.02,5.06
2021-10-26,IRBR3F,IRBBRASIL RE,020,5.07,4.86
2021-10-27,IRBR3F,IRBBRASIL RE,020,4.87,4.84
2021-10-28,IRBR3F,IRBBRASIL RE,020,4.86,4.8
2021-10-29,IRBR3F,IRBBRASIL RE,020,4.78,4.68
2021-11-01,IRBR3F,IRBBRASIL RE,020,4.71,4.89
2021-11-03,IRBR3F,IRBBRASIL RE,020,4.85,4.88
2021-11-04,IRBR3F,IRBBRASIL RE,020,4.89,4.85
2021-11-05,IRBR3F,IRBBRASIL RE,020,4.8,4.82
2021-11-08,IRBR3F,IRBBRASIL RE,020,4.8,4.78
2021-11-09,IRBR3F,IRBBRASIL RE,020,4.8,4.92
2021-11-10,IRBR3F,IRBBRASIL RE,020,4.89,4.93
2021-11-11,IRBR3F,IRBBRASIL RE,020,4.86,5.0
2021-11-12,IRBR3F,IRBBRASIL RE,020,4.92,4.71
2021-11-16,IRBR3F,IRBBRASIL RE,020,4.75,4.62
2021-11-17,IRBR3F,IRBBRASIL RE,020,4.61,4.31
2021-11-18,IRBR3F,IRBBRASIL RE,020,4.31,4.22
2021-11-19,IRBR3F,IRBBRASIL RE,020,4.26,4.12
2021-11-22,IRBR3F,IRBBRASIL RE,020,4.14,4.02
2021-11-23,IRBR3F,IRBBRASIL RE,020,4.02,4.06
2021-11-24,IRBR3F,IRBBRASIL RE,020,4.1,4.17
2021-11-25,IRBR3F,IRBBRASIL RE,020,4.2,4.25
2021-11-26,IRBR3F,IRBBRASIL RE,020,4.18,4.14
2021-11-29,IRBR3F,IRBBRASIL RE,020,4.19,4.22
2021-11-30,IRBR3F,IRBBRASIL RE,020,4.2,4.26
2021-12-01,IRBR3F,IRBBRASIL RE,020,4.31,4.15
2021-12-02,IRBR3F,IRBBRASIL RE,020,4.16,4.26
2021-12-03,IRBR3F,IRBBRASIL RE,020,4.26,4.16
2021-12-06,IRBR3F,IRBBRASIL RE,020,4.18,4.3
2021-12-07,IRBR3F,IRBBRASIL RE,020,4.34,4.24
2021-12-08,IRBR3F,IRBBRASIL RE,020,4.23,4.33
2021-07-01,ITSA3,ITAUSA,010,11.37,11.29
2021-07-02,ITSA3,ITAUSA,010,11.37,11.44
2021-07-05,ITSA3,ITAUSA,010,11.44,11.38
2021-07-06,ITSA3,ITAUSA,010,11.4,11.31
2021-07-07,ITSA3,ITAUSA,010,11.35,11.55
2021-07-08,ITSA3,ITAUSA,010,11.4,11.53
2021-07-12,ITSA3,ITAUSA,010,11.5,11.6
2021-07-13,ITSA3,ITAUSA,010,11.6,11.71
2021-07-14,ITSA3,ITAUSA,010,11.71,11.78
2021-07-15,ITSA3,ITAUSA,010,11.78,11.64
2021-07-16,ITSA3,ITAUSA,010,11.64,11.61
2021-07-19,ITSA3,ITAUSA,010,11.59,11.36
2021-07-20,ITSA3,ITAUSA,010,11.43,11.4
2021-07-21,ITSA3,ITAUSA,010,11.4,11.52
2021-07-22,ITSA3,ITAUSA,010,11.52,11.49
2021-07-23,ITSA3,ITAUSA,010,11.49,11.42
2021-07-26,ITSA3,ITAUSA,010,11.46,11.53
2021-07-27,ITSA3,ITAUSA,010,11.51,11.53
2021-07-28,ITSA3,ITAUSA,010,11.53,11.67
2021-07-29,ITSA3,ITAUSA,010,11.6,11.67
2021-07-30,ITSA3,ITAUSA,010,11.67,11.41
2021-08-02,ITSA3,ITAUSA,010,11.72,11.65
2021-08-03,ITSA3,ITAUSA,010,11.68,11.67
2021-08-04,ITSA3,ITAUSA,010,11.69,11.47
2021-08-05,ITSA3,ITAUSA,010,11.47,11.47
2021-08-06,ITSA3,ITAUSA,010,11.46,11.69
2021-08-09,ITSA3,ITAUSA,010,11.69,11.82
2021-08-10,ITSA3,ITAUSA,010,11.95,11.66
2021-08-11,ITSA3,ITAUSA,010,11.72,11.89
2021-08-12,ITSA3,ITAUSA,010,11.89,11.52
2021-08-13,ITSA3,ITAUSA,010,11.6,11.61
2021-07-01,ITSA3F,ITAUSA,020,11.4,11.35
2021-07-02,ITSA3F,ITAUSA,020,11.36,11.42
2021-07-05,ITSA3F,ITAUSA,020,11.45,11.39
2021-07-06,ITSA3F,ITAUSA,020,11.39,11.33
2021-07-07,ITSA3F,ITAUSA,020,11.35,11.65
2021-07-08,ITSA3F,ITAUSA,020,11.48,11.5
2021-07-12,ITSA3F,ITAUSA,020,11.56,11.72
2021-07-13,ITSA3F,ITAUSA,020,11.67,11.74
2021-07-14,ITSA3F,ITAUSA,020,11.71,11.87
2021-07-15,ITSA3F,ITAUSA,020,11.78,11.64
2021-07-16,ITSA3F,ITAUSA,020,11.65,11.52
2021-07-19,ITSA3F,ITAUSA,020,11.6,11.39
2021-07-20,ITSA3F,ITAUSA,020,11.4,11.5
2021-07-21,ITSA3F,ITAUSA,020,11.4,11.56
2021-07-22,ITSA3F,ITAUSA,020,11.52,11.4
2021-07-23,ITSA3F,ITAUSA,020,11.5,11.45
2021-07-26,ITSA3F,ITAUSA,020,11.42,11.51
2021-07-27,ITSA3F,ITAUSA,020,11.47,11.48
2021-07-28,ITSA3F,ITAUSA,020,11.53,11.74
2021-07-29,ITSA3F,ITAUSA,020,11.67,11.74
2021-07-30,ITSA3F,ITAUSA,020,11.67,11.52
2021-08-02,ITSA3F,ITAUSA,020,11.55,11.66
2021-08-03,ITSA3F,ITAUSA,020,11.65,11.71
2021-08-04,ITSA3F,ITAUSA,020,11.67,11.48
2021-08-05,ITSA3F,ITAUSA,020,11.53,11.44
2021-08-06,ITSA3F,ITAUSA,020,11.47,11.69
2021-08-09,ITSA3F,ITAUSA,020,11.69,11.83
2021-08-10,ITSA3F,ITAUSA,020,11.85,11.65
2021-08-11,ITSA3F,ITAUSA,020,11.7,11.88
2021-08-12,ITSA3F,ITAUSA,020,11.89,11.59
2021-08-13,ITSA3F,ITAUSA,020,11.55,11.6
2021-08-16,ITSA3,ITAUSA,010,11.61,11.45
2021-08-17,ITSA3,ITAUSA,010,11.41,11.26
2021-08-18,ITSA3,ITAUSA,010,11.28,11.44
2021-08-19,ITSA3,ITAUSA,010,11.43,11.36
2021-08-20,ITSA3,ITAUSA,010,11.27,11.35
2021-08-23,ITSA3,ITAUSA,010,11.34,11.36
2021-08-24,ITSA3,ITAUSA,010,11.31,11.56
2021-08-25,ITSA3,ITAUSA,010,11.6,11.57
2021-08-26,ITSA3,ITAUSA,010,11.57,11.43
2021-08-27,ITSA3,ITAUSA,010,11.43,11.59
2021-08-30,ITSA3,ITAUSA,010,11.57,11.47
2021-08-31,ITSA3,ITAUSA,010,11.48,11.6
2021-08-16,ITSA3F,ITAUSA,020,11.55,11.5
2021-08-17,ITSA3F,ITAUSA,020,11.45,11.35
2021-08-18,ITSA3F,ITAUSA,020,11.27,11.42
2021-08-19,ITSA3F,ITAUSA,020,11.44,11.38
2021-08-20,ITSA3F,ITAUSA,020,11.31,11.38
2021-08-23,ITSA3F,ITAUSA,020,11.35,11.36
2021-08-24,ITSA3F,ITAUSA,020,11.35,11.51
2021-08-25,ITSA3F,ITAUSA,020,11.56,11.53
2021-08-26,ITSA3F,ITAUSA,020,11.57,11.43
2021-08-27,ITSA3F,ITAUSA,020,11.43,11.51
2021-08-30,ITSA3F,ITAUSA,020,11.59,11.5
2021-08-31,ITSA3F,ITAUSA,020,11.47,11.64
2021-09-01,ITSA3,ITAUSA,010,11.6,11.77
2021-09-02,ITSA3,ITAUSA,010,11.74,11.43
2021-09-03,ITSA3,ITAUSA,010,11.45,11.33
2021-09-06,ITSA3,ITAUSA,010,11.3,11.58
2021-09-08,ITSA3,ITAUSA,010,11.58,11.01
2021-09-09,ITSA3,ITAUSA,010,11.02,11.12
2021-09-10,ITSA3,ITAUSA,010,11.44,11.11
2021-09-13,ITSA3,ITAUSA,010,11.15,11.18
2021-09-14,ITSA3,ITAUSA,010,11.18,11.39
2021-09-15,ITSA3,ITAUSA,010,11.42,11.16
2021-09-16,ITSA3,ITAUSA,010,11.02,11.19
2021-09-17,ITSA3,ITAUSA,010,11.25,10.98
2021-09-20,ITSA3,ITAUSA,010,10.89,10.65
2021-09-21,ITSA3,ITAUSA,010,10.8,10.83
2021-09-22,ITSA3,ITAUSA,010,10.85,11.0
2021-09-23,ITSA3,ITAUSA,010,11.02,11.21
2021-09-24,ITSA3,ITAUSA,010,11.14,11.07
2021-09-27,ITSA3,ITAUSA,010,11.07,11.22
2021-09-28,ITSA3,ITAUSA,010,11.22,11.08
2021-09-29,ITSA3,ITAUSA,010,11.12,11.27
2021-09-30,ITSA3,ITAUSA,010,11.31,11.29
2021-10-01,ITSA3,ITAUSA,010,11.21,11.47
2021-10-04,ITSA3,ITAUSA,010,11.48,11.23
2021-10-05,ITSA3,ITAUSA,010,11.23,11.34
2021-10-06,ITSA3,ITAUSA,010,11.34,11.39
2021-10-07,ITSA3,ITAUSA,010,11.39,11.24
2021-10-08,ITSA3,ITAUSA,010,11.3,11.35
2021-10-11,ITSA3,ITAUSA,010,11.36,11.21
2021-10-13,ITSA3,ITAUSA,010,11.21,11.21
2021-10-14,ITSA3,ITAUSA,010,11.23,11.07
2021-10-15,ITSA3,ITAUSA,010,11.1,11.24
2021-10-18,ITSA3,ITAUSA,010,11.24,11.34
2021-10-19,ITSA3,ITAUSA,010,11.34,10.91
2021-10-20,ITSA3,ITAUSA,010,11.15,11.2
2021-10-21,ITSA3,ITAUSA,010,11.04,10.7
2021-10-22,ITSA3,ITAUSA,010,10.79,10.51
2021-10-25,ITSA3,ITAUSA,010,10.52,10.72
2021-10-26,ITSA3,ITAUSA,010,10.71,10.6
2021-10-27,ITSA3,ITAUSA,010,10.66,10.7
2021-10-28,ITSA3,ITAUSA,010,10.69,10.52
2021-10-29,ITSA3,ITAUSA,010,10.7,10.33
2021-11-01,ITSA3,ITAUSA,010,10.31,10.52
2021-11-03,ITSA3,ITAUSA,010,10.52,10.68
2021-11-04,ITSA3,ITAUSA,010,10.78,10.38
2021-11-05,ITSA3,ITAUSA,010,10.49,10.33
2021-11-08,ITSA3,ITAUSA,010,10.3,10.21
2021-11-09,ITSA3,ITAUSA,010,10.22,10.12
2021-11-10,ITSA3,ITAUSA,010,10.15,10.31
2021-11-11,ITSA3,ITAUSA,010,10.32,10.31
2021-11-12,ITSA3,ITAUSA,010,10.3,10.31
2021-11-16,ITSA3,ITAUSA,010,10.31,10.11
2021-11-17,ITSA3,ITAUSA,010,10.13,10.16
2021-11-18,ITSA3,ITAUSA,010,10.16,10.03
2021-11-19,ITSA3,ITAUSA,010,10.03,10.12
2021-11-22,ITSA3,ITAUSA,010,10.11,9.96
2021-11-23,ITSA3,ITAUSA,010,10.0,10.1
2021-09-01,ITSA3F,ITAUSA,020,11.58,11.74
2021-09-02,ITSA3F,ITAUSA,020,11.77,11.49
2021-09-03,ITSA3F,ITAUSA,020,11.43,11.38
2021-09-06,ITSA3F,ITAUSA,020,11.38,11.62
2021-09-08,ITSA3F,ITAUSA,020,11.58,11.02
2021-09-09,ITSA3F,ITAUSA,020,11.01,11.2
2021-09-10,ITSA3F,ITAUSA,020,11.35,11.08
2021-09-13,ITSA3F,ITAUSA,020,11.14,11.2
2021-09-14,ITSA3F,ITAUSA,020,11.18,11.4
2021-09-15,ITSA3F,ITAUSA,020,11.43,11.2
2021-09-16,ITSA3F,ITAUSA,020,11.16,11.21
2021-09-17,ITSA3F,ITAUSA,020,11.22,11.05
2021-09-20,ITSA3F,ITAUSA,020,10.98,10.81
2021-09-21,ITSA3F,ITAUSA,020,10.86,10.82
2021-09-22,ITSA3F,ITAUSA,020,10.83,11.03
2021-09-23,ITSA3F,ITAUSA,020,11.0,11.24
2021-09-24,ITSA3F,ITAUSA,020,11.21,11.05
2021-09-27,ITSA3F,ITAUSA,020,11.07,11.3
2021-09-28,ITSA3F,ITAUSA,020,11.22,11.2
2021-09-29,ITSA3F,ITAUSA,020,11.08,11.31
2021-09-30,ITSA3F,ITAUSA,020,11.37,11.3
2021-10-01,ITSA3F,ITAUSA,020,11.29,11.41
2021-10-04,ITSA3F,ITAUSA,020,11.47,11.26
2021-10-05,ITSA3F,ITAUSA,020,11.23,11.3
2021-10-06,ITSA3F,ITAUSA,020,11.34,11.4
2021-10-07,ITSA3F,ITAUSA,020,11.4,11.26
2021-10-08,ITSA3F,ITAUSA,020,11.25,11.35
2021-10-11,ITSA3F,ITAUSA,020,11.37,11.25
2021-10-13,ITSA3F,ITAUSA,020,11.21,11.19
2021-10-14,ITSA3F,ITAUSA,020,11.21,11.08
2021-10-15,ITSA3F,ITAUSA,020,11.07,11.23
2021-10-18,ITSA3F,ITAUSA,020,11.24,11.34
2021-10-19,ITSA3F,ITAUSA,020,11.33,11.07
2021-10-20,ITSA3F,ITAUSA,020,11.04,11.19
2021-10-21,ITSA3F,ITAUSA,020,11.14,10.8
2021-10-22,ITSA3F,ITAUSA,020,10.72,10.56
2021-10-25,ITSA3F,ITAUSA,020,10.51,10.74
2021-10-26,ITSA3F,ITAUSA,020,10.72,10.66
2021-10-27,ITSA3F,ITAUSA,020,10.64,10.69
2021-10-28,ITSA3F,ITAUSA,020,10.7,10.57
2021-10-29,ITSA3F,ITAUSA,020,10.69,10.39
2021-11-01,ITSA3F,ITAUSA,020,10.37,10.64
2021-11-03,ITSA3F,ITAUSA,020,10.52,10.74
2021-11-04,ITSA3F,ITAUSA,020,10.7,10.45
2021-11-05,ITSA3F,ITAUSA,020,10.43,10.27
2021-11-08,ITSA3F,ITAUSA,020,10.33,10.2
2021-11-09,ITSA3F,ITAUSA,020,10.21,10.24
2021-11-10,ITSA3F,ITAUSA,020,10.16,10.42
2021-11-11,ITSA3F,ITAUSA,020,10.4,10.31
2021-11-12,ITSA3F,ITAUSA,020,10.31,10.31
2021-11-16,ITSA3F,ITAUSA,020,10.31,10.21
2021-11-17,ITSA3F,ITAUSA,020,10.21,10.08
2021-11-18,ITSA3F,ITAUSA,020,10.16,10.09
2021-11-19,ITSA3F,ITAUSA,020,10.03,10.01
2021-11-22,ITSA3F,ITAUSA,020,10.11,9.97
2021-11-23,ITSA3F,ITAUSA,020,9.97,10.05
2021-11-24,ITSA3,ITAUSA,010,9.97,10.1
2021-11-25,ITSA3,ITAUSA,010,10.09,10.12
2021-11-26,ITSA3,ITAUSA,010,10.05,9.91
2021-11-29,ITSA3,ITAUSA,010,9.97,9.95
2021-11-30,ITSA3,ITAUSA,010,9.95,9.71
2021-11-24,ITSA3F,ITAUSA,020,10.0,10.02
2021-11-25,ITSA3F,ITAUSA,020,10.1,10.16
2021-07-01,ITSA4,ITAUSA,010,11.15,11.17
2021-07-02,ITSA4,ITAUSA,010,11.26,11.23
2021-07-05,ITSA4,ITAUSA,010,11.14,11.08
2021-07-06,ITSA4,ITAUSA,010,11.05,11.04
2021-07-07,ITSA4,ITAUSA,010,11.13,11.23
2021-07-08,ITSA4,ITAUSA,010,11.07,11.17
2021-07-12,ITSA4,ITAUSA,010,11.22,11.38
2021-07-13,ITSA4,ITAUSA,010,11.28,11.34
2021-07-14,ITSA4,ITAUSA,010,11.48,11.36
2021-07-15,ITSA4,ITAUSA,010,11.35,11.27
2021-07-16,ITSA4,ITAUSA,010,11.28,11.11
2021-07-19,ITSA4,ITAUSA,010,10.99,11.02
2021-07-20,ITSA4,ITAUSA,010,10.97,11.15
2021-07-21,ITSA4,ITAUSA,010,11.14,11.22
2021-07-22,ITSA4,ITAUSA,010,11.18,11.09
2021-07-23,ITSA4,ITAUSA,010,11.07,11.08
2021-07-26,ITSA4,ITAUSA,010,11.06,11.18
2021-07-27,ITSA4,ITAUSA,010,11.15,11.25
2021-07-28,ITSA4,ITAUSA,010,11.32,11.55
2021-07-29,ITSA4,ITAUSA,010,11.49,11.44
2021-07-30,ITSA4,ITAUSA,010,11.33,11.17
2021-08-02,ITSA4,ITAUSA,010,11.37,11.39
2021-08-03,ITSA4,ITAUSA,010,11.62,11.53
2021-08-04,ITSA4,ITAUSA,010,11.45,11.27
2021-08-05,ITSA4,ITAUSA,010,11.34,11.3
2021-08-06,ITSA4,ITAUSA,010,11.32,11.51
2021-08-09,ITSA4,ITAUSA,010,11.52,11.56
2021-08-10,ITSA4,ITAUSA,010,11.66,11.47
2021-08-11,ITSA4,ITAUSA,010,11.42,11.64
2021-08-12,ITSA4,ITAUSA,010,11.58,11.44
2021-08-13,ITSA4,ITAUSA,010,11.44,11.51
2021-07-01,ITSA4F,ITAUSA,020,11.15,11.11
2021-07-02,ITSA4F,ITAUSA,020,11.21,11.2
2021-07-05,ITSA4F,ITAUSA,020,11.16,11.1
2021-07-06,ITSA4F,ITAUSA,020,11.07,11.02
2021-07-07,ITSA4F,ITAUSA,020,11.09,11.18
2021-07-08,ITSA4F,ITAUSA,020,11.11,11.16
2021-07-12,ITSA4F,ITAUSA,020,11.19,11.36
2021-07-13,ITSA4F,ITAUSA,020,11.36,11.33
2021-07-14,ITSA4F,ITAUSA,020,11.4,11.33
2021-07-15,ITSA4F,ITAUSA,020,11.34,11.27
2021-07-16,ITSA4F,ITAUSA,020,11.27,11.13
2021-07-19,ITSA4F,ITAUSA,020,11.06,10.99
2021-07-20,ITSA4F,ITAUSA,020,11.0,11.14
2021-07-21,ITSA4F,ITAUSA,020,11.15,11.19
2021-07-22,ITSA4F,ITAUSA,020,11.18,11.08
2021-07-23,ITSA4F,ITAUSA,020,11.09,11.09
2021-07-26,ITSA4F,ITAUSA,020,11.06,11.19
2021-07-27,ITSA4F,ITAUSA,020,11.15,11.23
2021-07-28,ITSA4F,ITAUSA,020,11.25,11.51
2021-07-29,ITSA4F,ITAUSA,020,11.43,11.41
2021-07-30,ITSA4F,ITAUSA,020,11.44,11.19
2021-08-02,ITSA4F,ITAUSA,020,11.22,11.45
2021-08-03,ITSA4F,ITAUSA,020,11.46,11.52
2021-08-04,ITSA4F,ITAUSA,020,11.46,11.26
2021-08-05,ITSA4F,ITAUSA,020,11.27,11.27
2021-08-06,ITSA4F,ITAUSA,020,11.27,11.49
2021-08-09,ITSA4F,ITAUSA,020,11.49,11.56
2021-08-10,ITSA4F,ITAUSA,020,11.66,11.43
2021-08-11,ITSA4F,ITAUSA,020,11.47,11.65
2021-08-12,ITSA4F,ITAUSA,020,11.61,11.45
2021-08-13,ITSA4F,ITAUSA,020,11.45,11.48
2021-08-16,ITSA4,ITAUSA,010,11.45,11.37
2021-08-17,ITSA4,ITAUSA,010,11.33,11.22
2021-08-18,ITSA4,ITAUSA,010,11.23,11.25
2021-08-19,ITSA4,ITAUSA,010,11.09,11.16
2021-08-20,ITSA4,ITAUSA,010,11.13,11.18
2021-08-23,ITSA4,ITAUSA,010,11.21,11.23
2021-08-24,ITSA4,ITAUSA,010,11.28,11.47
2021-08-25,ITSA4,ITAUSA,010,11.38,11.49
2021-08-26,ITSA4,ITAUSA,010,11.41,11.2
2021-08-27,ITSA4,ITAUSA,010,11.26,11.4
2021-08-30,ITSA4,ITAUSA,010,11.36,11.32
2021-08-31,ITSA4,ITAUSA,010,11.31,11.56
2021-08-16,ITSA4F,ITAUSA,020,11.43,11.32
2021-08-17,ITSA4F,ITAUSA,020,11.35,11.2
2021-08-18,ITSA4F,ITAUSA,020,11.22,11.25
2021-08-19,ITSA4F,ITAUSA,020,11.16,11.17
2021-08-20,ITSA4F,ITAUSA,020,11.16,11.18
2021-08-23,ITSA4F,ITAUSA,020,11.18,11.22
2021-08-24,ITSA4F,ITAUSA,020,11.23,11.45
2021-08-25,ITSA4F,ITAUSA,020,11.47,11.49
2021-08-26,ITSA4F,ITAUSA,020,11.45,11.22
2021-08-27,ITSA4F,ITAUSA,020,11.24,11.37
2021-08-30,ITSA4F,ITAUSA,020,11.4,11.33
2021-08-31,ITSA4F,ITAUSA,020,11.32,11.51
2021-09-01,ITSA4,ITAUSA,010,11.55,11.66
2021-09-02,ITSA4,ITAUSA,010,11.59,11.27
2021-09-03,ITSA4,ITAUSA,010,11.33,11.25
2021-09-06,ITSA4,ITAUSA,010,11.22,11.46
2021-09-08,ITSA4,ITAUSA,010,11.41,10.92
2021-09-09,ITSA4,ITAUSA,010,10.96,11.14
2021-09-10,ITSA4,ITAUSA,010,11.23,10.98
2021-09-13,ITSA4,ITAUSA,010,11.14,11.13
2021-09-14,ITSA4,ITAUSA,010,11.15,11.06
2021-09-15,ITSA4,ITAUSA,010,11.12,11.06
2021-09-16,ITSA4,ITAUSA,010,10.97,11.12
2021-09-17,ITSA4,ITAUSA,010,11.09,10.88
2021-09-20,ITSA4,ITAUSA,010,10.68,10.69
2021-09-21,ITSA4,ITAUSA,010,10.73,10.64
2021-09-22,ITSA4,ITAUSA,010,10.75,10.85
2021-09-23,ITSA4,ITAUSA,010,10.96,11.13
2021-09-24,ITSA4,ITAUSA,010,11.02,10.97
2021-09-27,ITSA4,ITAUSA,010,11.0,11.25
2021-09-28,ITSA4,ITAUSA,010,11.16,11.03
2021-09-29,ITSA4,ITAUSA,010,11.12,11.24
2021-09-30,ITSA4,ITAUSA,010,11.32,11.14
2021-10-01,ITSA4,ITAUSA,010,11.24,11.42
2021-10-04,ITSA4,ITAUSA,010,11.37,11.16
2021-10-05,ITSA4,ITAUSA,010,11.2,11.33
2021-10-06,ITSA4,ITAUSA,010,11.22,11.37
2021-10-07,ITSA4,ITAUSA,010,11.37,11.15
2021-10-08,ITSA4,ITAUSA,010,11.2,11.32
2021-10-11,ITSA4,ITAUSA,010,11.34,11.15
2021-10-13,ITSA4,ITAUSA,010,11.19,11.17
2021-10-14,ITSA4,ITAUSA,010,11.12,11.04
2021-10-15,ITSA4,ITAUSA,010,11.04,11.25
2021-10-18,ITSA4,ITAUSA,010,11.14,11.33
2021-10-19,ITSA4,ITAUSA,010,11.26,10.91
2021-10-20,ITSA4,ITAUSA,010,11.02,11.13
2021-11-26,ITSA3F,ITAUSA,020,10.12,9.93
2021-11-29,ITSA3F,ITAUSA,020,9.91,9.95
2021-11-30,ITSA3F,ITAUSA,020,9.95,9.97
2021-12-01,ITSA3,ITAUSA,010,9.82,9.75
2021-12-02,ITSA3,ITAUSA,010,9.89,10.05
2021-12-03,ITSA3,ITAUSA,010,10.06,9.93
2021-12-06,ITSA3,ITAUSA,010,10.13,9.99
2021-12-07,ITSA3,ITAUSA,010,10.14,9.99
2021-12-08,ITSA3,ITAUSA,010,10.0,9.96
2021-12-09,ITSA3,ITAUSA,010,10.24,9.83
2021-12-10,ITSA3,ITAUSA,010,9.83,9.86
2021-12-13,ITSA3,ITAUSA,010,9.86,9.72
2021-12-01,ITSA3F,ITAUSA,020,9.8,9.91
2021-12-02,ITSA3F,ITAUSA,020,9.77,9.95
2021-12-03,ITSA3F,ITAUSA,020,10.05,9.91
2021-12-06,ITSA3F,ITAUSA,020,9.93,10.13
2021-12-07,ITSA3F,ITAUSA,020,10.18,10.0
2021-12-08,ITSA3F,ITAUSA,020,9.99,9.95
2021-12-09,ITSA3F,ITAUSA,020,9.96,9.89
2021-12-10,ITSA3F,ITAUSA,020,9.83,9.82
2021-12-13,ITSA3F,ITAUSA,020,9.86,9.77
2021-12-14,ITSA3,ITAUSA,010,9.86,9.93
2021-12-15,ITSA3,ITAUSA,010,9.99,9.88
2021-12-16,ITSA3,ITAUSA,010,10.0,9.89
2021-12-17,ITSA3,ITAUSA,010,9.79,9.89
2021-12-20,ITSA3,ITAUSA,010,9.89,9.74
2021-12-14,ITSA3F,ITAUSA,020,9.92,9.94
2021-12-15,ITSA3F,ITAUSA,020,10.0,9.91
2021-12-16,ITSA3F,ITAUSA,020,9.92,9.88
2021-07-01,ITUB3,ITAUUNIBANCO,010,26.7,26.51
2021-07-02,ITUB3,ITAUUNIBANCO,010,26.52,26.67
2021-10-21,ITSA4,ITAUSA,010,10.93,10.84
2021-10-22,ITSA4,ITAUSA,010,10.79,10.53
2021-10-25,ITSA4,ITAUSA,010,10.53,10.67
2021-10-26,ITSA4,ITAUSA,010,10.65,10.47
2021-10-27,ITSA4,ITAUSA,010,10.52,10.52
2021-10-28,ITSA4,ITAUSA,010,10.48,10.47
2021-10-29,ITSA4,ITAUSA,010,10.49,10.25
2021-11-01,ITSA4,ITAUSA,010,10.31,10.51
2021-11-03,ITSA4,ITAUSA,010,10.44,10.6
2021-11-04,ITSA4,ITAUSA,010,10.66,10.25
2021-11-05,ITSA4,ITAUSA,010,10.36,10.17
2021-11-08,ITSA4,ITAUSA,010,10.16,10.15
2021-11-09,ITSA4,ITAUSA,010,10.19,10.04
2021-11-10,ITSA4,ITAUSA,010,10.06,10.27
2021-11-11,ITSA4,ITAUSA,010,10.36,10.24
2021-11-12,ITSA4,ITAUSA,010,10.23,10.23
2021-11-16,ITSA4,ITAUSA,010,10.23,10.04
2021-11-17,ITSA4,ITAUSA,010,10.1,10.03
2021-11-18,ITSA4,ITAUSA,010,10.06,9.96
2021-11-19,ITSA4,ITAUSA,010,9.96,9.95
2021-11-22,ITSA4,ITAUSA,010,9.98,9.85
2021-11-23,ITSA4,ITAUSA,010,9.87,9.94
2021-09-01,ITSA4F,ITAUSA,020,11.54,11.6
2021-09-02,ITSA4F,ITAUSA,020,11.6,11.29
2021-09-03,ITSA4F,ITAUSA,020,11.3,11.25
2021-09-06,ITSA4F,ITAUSA,020,11.25,11.48
2021-09-08,ITSA4F,ITAUSA,020,11.44,10.99
2021-09-09,ITSA4F,ITAUSA,020,10.97,11.11
2021-09-10,ITSA4F,ITAUSA,020,11.21,10.97
2021-09-13,ITSA4F,ITAUSA,020,11.05,11.15
2021-09-14,ITSA4F,ITAUSA,020,11.15,11.07
2021-07-05,ITUB3,ITAUUNIBANCO,010,26.6,26.44
2021-07-06,ITUB3,ITAUUNIBANCO,010,26.42,26.19
2021-07-07,ITUB3,ITAUUNIBANCO,010,26.38,26.47
2021-07-08,ITUB3,ITAUUNIBANCO,010,25.95,26.22
2021-07-12,ITUB3,ITAUUNIBANCO,010,26.22,26.62
2021-07-13,ITUB3,ITAUUNIBANCO,010,26.67,26.66
2021-07-14,ITUB3,ITAUUNIBANCO,010,27.08,26.87
2021-07-15,ITUB3,ITAUUNIBANCO,010,26.8,26.33
2021-07-16,ITUB3,ITAUUNIBANCO,010,26.36,26.0
2021-07-19,ITUB3,ITAUUNIBANCO,010,25.74,25.75
2021-07-20,ITUB3,ITAUUNIBANCO,010,25.85,26.2
2021-07-21,ITUB3,ITAUUNIBANCO,010,26.09,26.25
2021-07-22,ITUB3,ITAUUNIBANCO,010,26.07,25.99
2021-07-23,ITUB3,ITAUUNIBANCO,010,26.12,25.93
2021-07-26,ITUB3,ITAUUNIBANCO,010,26.04,26.36
2021-07-27,ITUB3,ITAUUNIBANCO,010,26.34,26.62
2021-07-28,ITUB3,ITAUUNIBANCO,010,26.54,27.52
2021-07-29,ITUB3,ITAUUNIBANCO,010,27.92,27.73
2021-07-30,ITUB3,ITAUUNIBANCO,010,27.5,27.47
2021-07-01,ITUB3F,ITAUUNIBANCO,020,26.73,26.42
